Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,11.150251388549805,10.957255363464355,11.34324836730957,0.4845333695411682
1,11.346364974975586,10.922765731811523,11.769965171813965,0.5540497303009033
2,11.31353759765625,10.937990188598633,11.68908405303955,0.5855410695075989
3,11.314950942993164,10.915231704711914,11.71467113494873,0.5468336939811707
4,11.275359153747559,10.869417190551758,11.68130111694336,0.536858856678009
5,11.08957290649414,10.922867774963379,11.256278991699219,0.46339863538742065
6,11.094654083251953,10.95259952545166,11.236708641052246,0.45567360520362854
7,11.28697395324707,10.915833473205566,11.658114433288574,0.47342053055763245
8,11.275310516357422,10.894511222839355,11.656110763549805,0.5286402702331543
9,11.236589431762695,10.916643142700195,11.556536674499512,0.4564841687679291
10,10.517114639282227,10.918097496032715,10.116132736206055,0.4592762291431427
11,11.058525085449219,10.950864791870117,11.16618537902832,0.7540048956871033
12,11.21662712097168,10.909055709838867,11.524198532104492,0.6489703059196472
13,11.174757957458496,10.963302612304688,11.386213302612305,0.6276156902313232
14,11.204343795776367,10.917369842529297,11.491316795349121,0.4432161748409271
15,10.61209487915039,10.954238891601562,10.269949913024902,0.4506639242172241
16,11.023727416992188,10.945296287536621,11.10215950012207,0.7513298392295837
17,11.214944839477539,10.915505409240723,11.514383316040039,0.4566412568092346
18,11.00657844543457,10.932820320129395,11.08033561706543,0.5366698503494263
19,11.174030303955078,10.898862838745117,11.449198722839355,0.5968464016914368
20,11.167863845825195,10.951973915100098,11.38375473022461,0.5557982325553894
21,11.1393404006958,10.913972854614258,11.364707946777344,0.772307813167572
22,10.508118629455566,10.902899742126465,10.113337516784668,0.45400652289390564
23,10.974994659423828,10.951216697692871,10.998772621154785,0.44227778911590576
24,11.132104873657227,10.942482948303223,11.321727752685547,0.4302523732185364
25,10.953964233398438,10.917062759399414,10.990866661071777,0.42533624172210693
26,11.109603881835938,10.957425117492676,11.261783599853516,0.43541520833969116
27,10.951278686523438,10.931071281433105,10.97148609161377,0.5647739768028259
28,10.533127784729004,10.946981430053711,10.119274139404297,0.4093599319458008
29,10.545074462890625,10.9182767868042,10.171873092651367,0.7820055484771729
30,11.10130500793457,10.92972183227539,11.272887229919434,0.48758745193481445
31,10.937450408935547,10.919062614440918,10.95583724975586,0.44564709067344666
32,11.05162239074707,10.891439437866211,11.21180534362793,0.6355447173118591
33,11.078361511230469,10.936507225036621,11.22021484375,0.6074125170707703
34,11.0545654296875,10.933306694030762,11.175825119018555,0.4108343720436096
35,11.024322509765625,10.953822135925293,11.09482192993164,0.4881139099597931
36,10.898275375366211,10.951249122619629,10.845300674438477,0.44322913885116577
