Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,31.290807723999023,52.76848602294922,9.813130378723145,0.9278724193572998
1,32.183528900146484,54.53598403930664,9.831073760986328,0.7620221972465515
2,32.255699157714844,54.530487060546875,9.980913162231445,0.8367330431938171
3,32.035797119140625,54.2946891784668,9.776906967163086,0.8669803738594055
4,32.2447624206543,54.60439682006836,9.885126113891602,0.8138296604156494
5,32.28722381591797,54.61058807373047,9.963862419128418,0.8758057951927185
6,32.104225158691406,54.567440032958984,9.641008377075195,0.8966165781021118
7,17.967769622802734,26.17304801940918,9.762492179870605,0.8930670619010925
8,32.14094543457031,54.40314865112305,9.878746032714844,0.8593381643295288
9,31.678115844726562,53.56502914428711,9.791200637817383,0.7468892335891724
10,32.09934616088867,54.39370346069336,9.804990768432617,0.803814172744751
11,32.199134826660156,54.613033294677734,9.785232543945312,0.8548522591590881
12,31.872303009033203,53.99990463256836,9.74470043182373,0.8100741505622864
13,31.859966278076172,54.09415817260742,9.625774383544922,0.832981526851654
14,32.16914367675781,54.65846252441406,9.679826736450195,0.8382334113121033
15,31.914464950561523,54.20609664916992,9.622834205627441,0.8204212784767151
16,31.789770126342773,53.85386276245117,9.725677490234375,0.811409056186676
17,32.18639373779297,54.61672592163086,9.756059646606445,0.805645227432251
18,31.90325927734375,54.05257034301758,9.753948211669922,0.799569845199585
19,29.819774627685547,50.00728988647461,9.632259368896484,0.7879777550697327
20,32.093509674072266,54.59822463989258,9.588791847229004,0.7629839181900024
21,31.988914489746094,54.30020523071289,9.677624702453613,0.7668170928955078
22,32.147666931152344,54.511810302734375,9.783519744873047,0.7558960318565369
23,32.02776336669922,54.502220153808594,9.553302764892578,0.7585899829864502
24,32.019874572753906,54.48028564453125,9.559462547302246,0.751929521560669
25,32.03388595581055,54.519752502441406,9.548018455505371,0.719269871711731
26,31.983993530273438,54.560935974121094,9.407052993774414,0.7426501512527466
27,32.104103088378906,54.61716842651367,9.591039657592773,0.729708194732666
28,32.00956344604492,54.58834457397461,9.430782318115234,0.7133554816246033
29,31.79278564453125,54.00654602050781,9.57902717590332,0.7142634391784668
30,16.906192779541016,24.340612411499023,9.471773147583008,0.713832676410675
31,32.02166748046875,54.54997634887695,9.493358612060547,0.6994743943214417
32,29.29515266418457,48.86119079589844,9.729113578796387,0.7007074356079102
33,32.03704833984375,54.645057678222656,9.429040908813477,0.6913625001907349
34,23.90983772277832,38.39426040649414,9.4254150390625,0.6869832277297974
35,18.13429832458496,26.90605354309082,9.362543106079102,0.6734073758125305
36,32.02461624145508,54.624237060546875,9.424993515014648,0.6701590418815613
37,31.749019622802734,54.03269577026367,9.46534538269043,0.6799668669700623
38,31.940860748291016,54.467529296875,9.414190292358398,0.6614440083503723
39,31.819358825683594,54.2470703125,9.39164924621582,0.6582263112068176
40,31.89453125,54.353973388671875,9.435091018676758,0.6422623991966248
41,31.986425399780273,54.506675720214844,9.46617603302002,0.6516164541244507
42,29.79369354248047,50.29119873046875,9.296188354492188,0.6293836236000061
43,23.700984954833984,38.15974044799805,9.242230415344238,0.6273074150085449
44,31.45716094970703,53.63488006591797,9.279439926147461,0.611547589302063
45,31.89152717590332,54.52631378173828,9.256739616394043,0.6334130167961121
46,16.929691314697266,24.42343521118164,9.435949325561523,0.6018697023391724
47,31.932037353515625,54.46369552612305,9.400381088256836,0.5920954346656799
48,32.00254440307617,54.59810256958008,9.406984329223633,0.5928099155426025
49,31.870162963867188,54.4318962097168,9.308429718017578,0.6126328110694885
50,31.87374496459961,54.42823028564453,9.319257736206055,0.6081268787384033
51,31.95067596435547,54.457672119140625,9.443678855895996,0.5695667266845703
52,32.060184478759766,54.796546936035156,9.323821067810059,0.5780150294303894
53,18.296571731567383,27.341217041015625,9.251927375793457,0.5585457682609558
54,31.875577926635742,54.55615997314453,9.194995880126953,0.6296365261077881
55,31.82904815673828,54.5052490234375,9.152849197387695,0.5550193190574646
56,19.065340042114258,28.948009490966797,9.182671546936035,0.5374447703361511
57,31.791690826416016,54.32927703857422,9.254106521606445,0.524867832660675
58,24.51765251159668,39.911312103271484,9.123992919921875,0.5133331418037415
59,31.882648468017578,54.66840362548828,9.096892356872559,0.6888185739517212
60,31.801467895507812,54.441314697265625,9.16162109375,0.510611355304718
61,31.846372604370117,54.52590560913086,9.166838645935059,0.9109278917312622
62,29.915992736816406,50.49279022216797,9.339197158813477,0.5130336880683899
63,31.553997039794922,53.881553649902344,9.2264404296875,0.5775318741798401
64,31.983142852783203,54.659202575683594,9.30708122253418,0.6048144698143005
