Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,32.490570068359375,54.7346305847168,10.246509552001953,1.1204109191894531
1,32.25708770751953,54.23292541503906,10.281251907348633,1.0075099468231201
2,32.470008850097656,54.60771942138672,10.33230209350586,1.2462656497955322
3,32.209877014160156,54.40557861328125,10.01417350769043,1.04278564453125
4,32.20515441894531,54.583431243896484,9.826878547668457,1.1968382596969604
5,32.07763671875,54.00048065185547,10.154793739318848,0.8886897563934326
6,32.3205451965332,54.453060150146484,10.188027381896973,1.1024025678634644
7,32.03089141845703,53.96137619018555,10.100408554077148,1.2478886842727661
8,32.25995635986328,54.43301010131836,10.086898803710938,1.2271264791488647
9,32.661033630371094,55.16170120239258,10.160367965698242,0.9039004445075989
10,32.09836959838867,54.25751495361328,9.939226150512695,0.9626495242118835
11,32.22779846191406,54.318355560302734,10.137237548828125,1.1932202577590942
12,32.25551986694336,54.37335205078125,10.137686729431152,1.1913617849349976
13,32.5241813659668,54.98429870605469,10.064064979553223,1.154680848121643
14,32.22108459472656,54.5811882019043,9.860977172851562,1.2047220468521118
15,32.43333053588867,54.954246520996094,9.91241455078125,1.1938191652297974
16,32.37995529174805,54.79979705810547,9.960116386413574,1.043525218963623
17,31.855392456054688,54.40175247192383,9.30903434753418,1.1271740198135376
18,32.22870635986328,54.68767166137695,9.769743919372559,1.148124098777771
19,32.12666702270508,54.371490478515625,9.881843566894531,1.187964916229248
20,32.435096740722656,54.9920539855957,9.878135681152344,0.7956871390342712
21,32.16521453857422,54.72015380859375,9.61027717590332,1.0909539461135864
22,32.02766418457031,54.43600845336914,9.619316101074219,1.1609431505203247
23,32.15736770629883,54.72176742553711,9.592967987060547,1.1332738399505615
24,32.07536315917969,54.44840621948242,9.70231819152832,1.0536469221115112
25,32.14936828613281,54.73476028442383,9.563980102539062,1.138053059577942
26,32.186832427978516,54.668296813964844,9.705366134643555,1.0667178630828857
27,32.160850524902344,54.6894416809082,9.6322603225708,1.0271339416503906
28,31.834144592285156,54.45923614501953,9.209051132202148,1.1015836000442505
29,31.75772476196289,54.356624603271484,9.158823013305664,0.9327768683433533
30,31.929941177368164,54.23699951171875,9.622882843017578,1.0031380653381348
31,32.2504997253418,54.984439849853516,9.516561508178711,1.1187092065811157
32,31.961421966552734,54.41803741455078,9.504807472229004,1.0978212356567383
33,28.218181610107422,47.030059814453125,9.406304359436035,1.12103271484375
34,31.9155330657959,54.35062026977539,9.48044490814209,1.072662353515625
35,32.160831451416016,54.70279312133789,9.61886978149414,1.0001275539398193
36,31.802154541015625,54.19984436035156,9.404463768005371,1.0163140296936035
37,32.01338195800781,54.61008834838867,9.416671752929688,0.8819620609283447
38,31.922630310058594,54.73015594482422,9.115102767944336,1.030906319618225
39,32.00951385498047,54.68738555908203,9.331643104553223,0.815208375453949
40,32.071712493896484,54.59868240356445,9.544745445251465,1.0803219079971313
41,32.0476188659668,54.569332122802734,9.525904655456543,0.8184269070625305
42,31.87579917907715,54.256591796875,9.495006561279297,1.035490870475769
43,31.897266387939453,54.46847152709961,9.326059341430664,0.9640880823135376
44,32.09893035888672,54.70796203613281,9.489895820617676,0.6662392616271973
45,31.779155731201172,54.55533218383789,9.002981185913086,1.0670514106750488
46,32.06454849243164,54.72039794921875,9.408696174621582,0.8276708722114563
47,31.935670852661133,54.559051513671875,9.31229019165039,1.0147019624710083
48,32.166629791259766,54.94732666015625,9.385932922363281,0.7202678918838501
49,32.07111740112305,54.79325485229492,9.348981857299805,0.9696950912475586
50,31.903343200683594,54.5180778503418,9.288607597351074,1.0280706882476807
51,31.86366844177246,54.44776153564453,9.279576301574707,0.9543091654777527
52,32.00425720214844,54.75612258911133,9.252388000488281,0.694317102432251
53,31.799123764038086,54.36921691894531,9.229029655456543,1.0239143371582031
54,32.032066345214844,54.69955825805664,9.36457633972168,1.0290281772613525
55,32.005165100097656,54.721885681152344,9.288445472717285,0.7211410403251648
56,31.814645767211914,54.552940368652344,9.076351165771484,0.9641130566596985
57,31.93242073059082,54.67921829223633,9.185623168945312,0.8899156451225281
58,32.072547912597656,54.88923263549805,9.255861282348633,0.9163846969604492
59,31.85321807861328,54.502288818359375,9.204147338867188,1.0086958408355713
60,31.87451934814453,54.553977966308594,9.195061683654785,0.9799405336380005
61,31.83472442626953,54.57200622558594,9.097441673278809,0.9746826887130737
62,31.986513137817383,54.79317092895508,9.179855346679688,0.9801728129386902
63,31.766502380371094,54.433067321777344,9.099939346313477,0.9789930582046509
64,31.931804656982422,54.716278076171875,9.147331237792969,0.6988029479980469
65,31.845638275146484,54.63774871826172,9.053525924682617,0.5600711107254028
66,31.800579071044922,54.576026916503906,9.025131225585938,0.9027590751647949
67,31.785642623901367,54.46990966796875,9.101375579833984,0.9190431237220764
68,31.834667205810547,54.531394958496094,9.137937545776367,0.9471626281738281
69,31.734783172607422,54.476158142089844,8.993410110473633,0.9792712926864624
70,31.892723083496094,54.79074478149414,8.99470329284668,0.7632941603660583
71,31.819175720214844,54.676456451416016,8.961896896362305,0.9329044222831726
72,31.768627166748047,54.472286224365234,9.064966201782227,0.946277379989624
73,31.79409408569336,54.54926300048828,9.03892707824707,0.9394751787185669
74,31.762033462524414,54.60634231567383,8.917724609375,0.8987056612968445
