Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,33.2411003112793,54.299232482910156,12.182968139648438,0.65397709608078
1,32.12192916870117,54.41119384765625,9.83266544342041,0.6355366706848145
2,33.54075622558594,54.649261474609375,12.432252883911133,0.6521613597869873
3,33.15105056762695,53.731590270996094,12.570510864257812,0.6381980776786804
4,33.5576057434082,54.60910415649414,12.506109237670898,0.6216399073600769
5,33.483177185058594,54.83742141723633,12.128936767578125,0.6127080321311951
6,29.61664581298828,47.06425094604492,12.169039726257324,0.6195371150970459
7,31.017314910888672,52.14530563354492,9.889322280883789,0.6305019855499268
8,33.30171585083008,54.60905838012695,11.99437427520752,0.6009535193443298
9,32.38452911376953,54.89498519897461,9.874074935913086,0.608802080154419
10,33.5941276550293,54.669673919677734,12.518579483032227,0.610111653804779
11,33.32514953613281,54.120948791503906,12.529353141784668,0.662449300289154
12,33.230220794677734,53.90146255493164,12.558977127075195,0.628413200378418
13,33.593345642089844,54.80073165893555,12.385955810546875,0.6322731971740723
14,33.604278564453125,54.67918395996094,12.529370307922363,0.6492416262626648
15,33.596778869628906,54.6484260559082,12.545129776000977,0.6188679933547974
16,32.29911422729492,54.795166015625,9.803062438964844,0.6799226403236389
17,32.94092559814453,53.56387710571289,12.317977905273438,0.6515991687774658
18,33.51279830932617,54.61080551147461,12.414793968200684,0.6695982813835144
19,33.926856994628906,55.42251968383789,12.431198120117188,0.57998126745224
20,32.308048248291016,54.59370040893555,10.022397994995117,0.5915261507034302
21,33.347652435302734,54.78865432739258,11.906652450561523,0.5691271424293518
22,33.46128463745117,54.701744079589844,12.2208251953125,0.5780932307243347
23,31.569629669189453,52.82381057739258,10.315446853637695,0.5700607299804688
24,33.472286224365234,54.94279861450195,12.0017728805542,0.5523521304130554
25,32.596923828125,53.340065002441406,11.853782653808594,0.5818066596984863
26,33.403297424316406,54.852203369140625,11.954387664794922,0.5561781525611877
27,33.64670944213867,54.905208587646484,12.388208389282227,0.5961885452270508
28,33.10563278198242,54.83182144165039,11.379443168640137,0.5319069623947144
29,33.18593215942383,54.504337310791016,11.867528915405273,0.536975622177124
