Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,11.373353958129883,10.93962287902832,11.807084083557129,0.6003673076629639
1,11.048479080200195,10.884011268615723,11.212945938110352,0.6122158169746399
2,11.056293487548828,10.947056770324707,11.165531158447266,0.6133514046669006
3,11.341878890991211,10.969582557678223,11.714176177978516,0.5977354049682617
4,11.021394729614258,10.938477516174316,11.104310989379883,0.5918688774108887
5,11.269819259643555,10.83314323425293,11.706496238708496,0.6815294623374939
6,10.371559143066406,10.926512718200684,9.816606521606445,0.5840022563934326
7,11.034170150756836,10.957120895385742,11.111218452453613,0.5843865275382996
8,10.349510192871094,10.964210510253906,9.734810829162598,0.6080543398857117
9,11.053117752075195,10.987960815429688,11.118274688720703,0.5753780007362366
10,11.009002685546875,10.957959175109863,11.060047149658203,0.5778467655181885
11,10.955010414123535,10.904536247253418,11.005484580993652,0.5958519577980042
12,10.962897300720215,10.96639633178711,10.95939826965332,0.5670620203018188
13,10.945984840393066,10.86638069152832,11.025588989257812,0.6017114520072937
14,11.246585845947266,10.960648536682129,11.532524108886719,0.5609369874000549
15,10.982601165771484,10.948399543762207,11.016803741455078,0.5624681115150452
16,11.200371742248535,10.939492225646973,11.461251258850098,0.57639479637146
17,10.334552764892578,10.917080879211426,9.752025604248047,0.5586032867431641
18,11.189191818237305,10.944819450378418,11.433565139770508,0.6624967455863953
19,11.162931442260742,10.878458023071289,11.447404861450195,0.5592612624168396
20,10.894685745239258,10.927083015441895,10.862287521362305,0.5555237531661987
21,10.442218780517578,10.9315824508667,9.95285415649414,0.5629833340644836
22,10.438888549804688,10.934859275817871,9.94291877746582,0.5428521037101746
23,10.867916107177734,10.943802833557129,10.792028427124023,0.5609719157218933
24,10.831647872924805,10.874451637268066,10.78884506225586,0.6199666261672974
25,10.379171371459961,10.977582931518555,9.780760765075684,0.5566903352737427
26,10.334798812866211,10.935566902160645,9.734030723571777,0.5431079864501953
27,10.863868713378906,10.903154373168945,10.824584007263184,0.5666624903678894
28,10.894600868225098,10.9072847366333,10.881916999816895,0.5613359212875366
29,11.150527000427246,10.883716583251953,11.417337417602539,0.6233975291252136
30,11.087943077087402,10.907751083374023,11.268135070800781,0.7000842690467834
31,10.856842041015625,10.902396202087402,10.811287879943848,0.5731756091117859
32,11.094779968261719,10.92127513885498,11.26828384399414,0.5728967189788818
33,11.081596374511719,10.897148132324219,11.266044616699219,0.5735195875167847
34,10.860298156738281,10.88817310333252,10.832422256469727,0.5431023836135864
35,11.107089042663574,10.962392807006836,11.251785278320312,0.5207499265670776
36,10.830479621887207,10.910345077514648,10.750614166259766,0.5628961324691772
37,10.844808578491211,10.945423126220703,10.744194984436035,0.5233454704284668
38,10.84463119506836,10.939567565917969,10.74969482421875,0.5844591856002808
39,10.778913497924805,10.955070495605469,10.60275650024414,0.6310645937919617
40,11.066474914550781,10.94127368927002,11.191675186157227,0.6930165886878967
41,10.286714553833008,10.943285942077637,9.630142211914062,0.548865795135498
42,11.047191619873047,10.953267097473145,11.14111614227295,0.6104126572608948
43,10.785343170166016,10.883702278137207,10.686983108520508,0.5544952750205994
44,10.95666790008545,10.89727783203125,11.016057968139648,0.5767254829406738
45,10.951011657714844,10.8802490234375,11.021775245666504,0.5154521465301514
46,10.302900314331055,10.907492637634277,9.698307037353516,0.5010535717010498
47,11.007268905639648,10.948159217834473,11.06637954711914,0.6352867484092712
48,10.814554214477539,10.901291847229004,10.727816581726074,0.49396735429763794
49,10.96615219116211,10.915993690490723,11.01630973815918,0.7184932231903076
50,10.31696605682373,10.904180526733398,9.729751586914062,0.500100314617157
51,10.983726501464844,10.937621116638184,11.02983283996582,0.4849742352962494
52,10.763971328735352,10.924908638000488,10.603034019470215,0.5697899460792542
53,10.740701675415039,10.936715126037598,10.54468822479248,0.49826014041900635
54,10.9075927734375,10.915409088134766,10.899775505065918,0.5377442836761475
55,10.39897346496582,10.924867630004883,9.873078346252441,0.4750382602214813
56,10.94538688659668,10.968879699707031,10.921895027160645,0.48011353611946106
57,10.763086318969727,10.9509916305542,10.575181007385254,0.4837021827697754
58,10.755544662475586,10.979878425598145,10.531209945678711,0.4620130956172943
59,10.743056297302246,10.957921028137207,10.528191566467285,0.48371201753616333
60,10.903802871704102,10.933919906616211,10.873686790466309,0.462287962436676
61,10.887821197509766,10.895333290100098,10.88031005859375,0.4480309784412384
62,10.693952560424805,10.871162414550781,10.516742706298828,0.5376547574996948
63,10.742924690246582,10.932445526123047,10.553403854370117,0.6997890472412109
64,10.66378402709961,10.918922424316406,10.408645629882812,0.8079991936683655
65,10.892173767089844,10.912206649780273,10.872140884399414,0.7011697292327881
66,10.373697280883789,10.880599021911621,9.866795539855957,0.5598320960998535
67,10.700130462646484,10.932099342346191,10.468160629272461,0.5777742862701416
68,10.666102409362793,10.911144256591797,10.421060562133789,0.6249775886535645
69,10.831677436828613,10.931763648986816,10.73159122467041,0.6111337542533875
70,10.7050199508667,10.936453819274902,10.473586082458496,0.46497446298599243
71,10.692715644836426,10.874448776245117,10.510982513427734,0.4868893623352051
72,10.684222221374512,10.954490661621094,10.41395378112793,0.4502781927585602
73,10.867145538330078,10.951189994812012,10.783102035522461,0.432035356760025
74,10.390836715698242,10.946219444274902,9.835454940795898,0.513584554195404
75,10.858270645141602,10.94249439239502,10.774045944213867,0.4905776381492615
76,10.81410026550293,10.910811424255371,10.717388153076172,0.4863157272338867
77,10.64676284790039,10.911506652832031,10.38201904296875,0.4189346432685852
78,10.796392440795898,10.908134460449219,10.684649467468262,0.4206502139568329
79,10.615007400512695,10.923656463623047,10.306358337402344,0.5850493907928467
80,10.302803039550781,10.918234825134277,9.687371253967285,0.4840777516365051
81,10.704194068908691,10.921072006225586,10.487316131591797,0.5962820053100586
82,10.76317310333252,10.885251998901367,10.641094207763672,0.5610170960426331
83,10.781916618347168,10.933408737182617,10.630424499511719,0.39987435936927795
84,10.647153854370117,10.94809341430664,10.346213340759277,0.40244734287261963
85,10.662378311157227,10.898269653320312,10.42648696899414,0.3856123089790344
86,10.765996932983398,10.957201957702637,10.574790954589844,0.5520520210266113
87,10.648953437805176,10.944252967834473,10.353653907775879,0.3790762722492218
88,10.74262523651123,10.911237716674805,10.574012756347656,0.8168274164199829
89,10.665205001831055,10.923422813415527,10.406988143920898,0.5485643148422241
90,10.744754791259766,10.927611351013184,10.561897277832031,0.7043434977531433
91,10.753645896911621,10.951736450195312,10.55555534362793,0.43662577867507935
92,10.585241317749023,10.909162521362305,10.261320114135742,0.39666008949279785
93,10.72276496887207,10.906909942626953,10.538620948791504,0.7489572167396545
94,10.741242408752441,10.920944213867188,10.561540603637695,0.42129161953926086
95,10.763644218444824,10.89157485961914,10.635713577270508,0.5103400945663452
96,10.60427188873291,10.92315673828125,10.28538703918457,0.3728390336036682
97,10.694700241088867,10.914641380310059,10.474760055541992,0.8355529308319092
98,10.265241622924805,10.876555442810059,9.653926849365234,0.4755561649799347
99,10.707775115966797,10.929279327392578,10.486271858215332,0.5145842432975769
100,10.532003402709961,10.88109302520752,10.182912826538086,0.6486554741859436
101,10.286179542541504,10.916309356689453,9.656049728393555,0.695217490196228
102,10.704704284667969,10.903518676757812,10.505888938903809,0.6486388444900513
103,10.695990562438965,10.936243057250977,10.455738067626953,0.5027557015419006
104,10.75256061553955,10.982072830200195,10.523048400878906,0.3690798282623291
105,10.303679466247559,10.880964279174805,9.726394653320312,0.36177197098731995
106,10.697885513305664,10.939376831054688,10.45639419555664,0.35232973098754883
107,10.545305252075195,10.920235633850098,10.170374870300293,0.8537524342536926
108,10.684967994689941,10.93635368347168,10.433582305908203,0.361386239528656
109,10.671857833862305,10.900933265686035,10.44278335571289,0.629456639289856
110,10.560304641723633,10.921976089477539,10.198633193969727,0.6779351830482483
111,10.643261909484863,10.893411636352539,10.393112182617188,0.4195404350757599
112,10.647796630859375,10.910603523254395,10.384990692138672,0.4314691722393036
113,10.410493850708008,10.94255542755127,9.87843132019043,0.357095330953598
114,10.312719345092773,10.923941612243652,9.701498031616211,0.6018904447555542
115,10.65478229522705,10.927084922790527,10.382479667663574,0.36853307485580444
116,10.645593643188477,10.920434951782227,10.370753288269043,1.019222378730774
117,10.559463500976562,10.933908462524414,10.185018539428711,0.46417099237442017
118,10.621068954467773,10.895051002502441,10.347087860107422,0.3448757231235504
119,10.528108596801758,10.922711372375488,10.133504867553711,0.46612486243247986
120,10.643816947937012,10.929866790771484,10.357767105102539,0.7761407494544983
121,10.50611686706543,10.894238471984863,10.11799430847168,0.4052143096923828
122,10.616802215576172,10.914151191711426,10.319454193115234,0.42107710242271423
123,10.613069534301758,10.899624824523926,10.326515197753906,0.713858425617218
124,10.518665313720703,10.91285228729248,10.124479293823242,0.45352602005004883
125,10.324699401855469,10.943643569946289,9.705756187438965,0.31689387559890747
126,10.542158126831055,10.912981033325195,10.171335220336914,0.5209378004074097
127,10.560455322265625,10.92831802368164,10.19259262084961,0.4624843895435333
128,10.603511810302734,10.924591064453125,10.282432556152344,0.3245765268802643
129,10.597747802734375,10.905168533325195,10.290328025817871,0.3702928125858307
130,10.591130256652832,10.922653198242188,10.259607315063477,0.6537391543388367
131,10.512794494628906,10.91264820098877,10.11294174194336,0.406547486782074
132,10.35361385345459,10.94331169128418,9.763916015625,0.4832991659641266
133,10.569375991821289,10.905348777770996,10.233404159545898,0.5038957595825195
134,10.603897094726562,10.932659149169922,10.27513599395752,0.32426372170448303
