Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,33.4088020324707,54.82603454589844,11.991570472717285,0.7753838300704956
1,33.56504440307617,54.65039825439453,12.479687690734863,0.7882375121116638
2,32.82468795776367,53.75498580932617,11.894390106201172,0.7241788506507874
3,31.940793991088867,53.809791564941406,10.071796417236328,0.6673939824104309
4,33.5661506652832,54.7602424621582,12.372060775756836,0.6969236731529236
5,33.16680145263672,54.43170166015625,11.901901245117188,0.7570749521255493
6,33.52613830566406,54.55875015258789,12.493524551391602,0.7790154814720154
7,33.66318893432617,54.826263427734375,12.500116348266602,0.7681992650032043
8,33.379417419433594,54.94209289550781,11.816741943359375,0.7678514122962952
9,31.726909637451172,51.08637619018555,12.367441177368164,0.7388675808906555
10,33.56647491455078,54.799659729003906,12.333293914794922,0.7284548282623291
11,33.003196716308594,53.611480712890625,12.394914627075195,0.7228847742080688
12,31.1887264251709,52.37184143066406,10.005611419677734,0.7664141058921814
13,33.649871826171875,55.01919174194336,12.280550003051758,0.7513415813446045
14,33.251312255859375,54.732059478759766,11.770562171936035,0.7375434041023254
15,33.69097137451172,55.5338134765625,11.848125457763672,0.7668462991714478
16,33.5593376159668,54.86534881591797,12.253323554992676,0.7447754144668579
17,33.01449203491211,53.8524284362793,12.176555633544922,0.7315691113471985
18,33.362831115722656,54.90372848510742,11.821931838989258,0.7358928322792053
19,33.289764404296875,55.02040481567383,11.559123039245605,0.7065181136131287
20,33.28395462036133,54.353294372558594,12.214613914489746,0.7172386646270752
21,33.42842102050781,55.16508865356445,11.691757202148438,0.707539439201355
22,33.08015441894531,54.753963470458984,11.406341552734375,0.6952219605445862
23,32.56330490112305,53.05438995361328,12.072216987609863,0.6942840814590454
24,32.02775192260742,52.52843475341797,11.527066230773926,0.6906830072402954
25,33.702972412109375,55.29818344116211,12.10776138305664,0.6766070127487183
26,33.43288803100586,54.866085052490234,11.999689102172852,0.6686236262321472
27,33.37809753417969,54.711463928222656,12.044734001159668,0.6755585074424744
