Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,32.88163375854492,54.94393539428711,10.81933307647705,0.6721811890602112
1,32.16187286376953,54.630496978759766,9.693244934082031,0.6752291917800903
2,32.831459045410156,54.84736251831055,10.815557479858398,0.6647418141365051
3,32.63250732421875,54.536197662353516,10.728818893432617,0.671781063079834
4,32.37062454223633,54.243377685546875,10.497873306274414,0.6579095721244812
5,32.62206268310547,54.92629623413086,10.317829132080078,0.660085141658783
6,32.16739273071289,54.66282653808594,9.671957015991211,0.651396632194519
7,32.544010162353516,54.776893615722656,10.311125755310059,0.6495065093040466
8,32.72532653808594,54.93724060058594,10.513416290283203,0.6436636447906494
9,32.472877502441406,54.60219955444336,10.343559265136719,0.6877235174179077
10,32.47216033935547,54.68380355834961,10.260515213012695,0.6364732980728149
11,32.67283630371094,55.090240478515625,10.255435943603516,0.6412175893783569
12,32.42873764038086,54.586997985839844,10.270476341247559,0.6518571972846985
13,31.804752349853516,52.999324798583984,10.610180854797363,0.6353240609169006
14,32.488040924072266,54.264495849609375,10.711587905883789,0.6443198323249817
15,32.46501541137695,54.656436920166016,10.27359390258789,0.6367957592010498
16,32.358802795410156,54.49338912963867,10.22421646118164,0.6394529342651367
17,32.723628997802734,54.80950927734375,10.637747764587402,0.6517162322998047
18,32.66691589355469,54.822601318359375,10.51123332977295,0.6381165981292725
19,32.613609313964844,54.65259552001953,10.574624061584473,0.6644407510757446
20,32.673789978027344,54.78867721557617,10.558902740478516,0.6184934973716736
21,31.997417449951172,54.27037811279297,9.724454879760742,0.6507734060287476
22,32.34905242919922,54.17429733276367,10.523809432983398,0.6588413119316101
23,32.45970916748047,54.721435546875,10.19798469543457,0.6427947282791138
24,32.750431060791016,54.935585021972656,10.565276145935059,0.6013334393501282
25,32.614044189453125,54.59999465942383,10.628089904785156,0.6424446702003479
26,32.344337463378906,54.18006896972656,10.508602142333984,0.6100339293479919
27,32.22438049316406,54.54206848144531,9.906692504882812,0.5954488515853882
28,32.48921203613281,54.839683532714844,10.138742446899414,0.6725168228149414
29,32.52760314941406,54.640377044677734,10.414830207824707,0.645871639251709
30,32.171329498291016,54.17770767211914,10.164953231811523,0.6970856189727783
31,32.503456115722656,54.91046142578125,10.096450805664062,0.6121946573257446
32,32.55060958862305,54.65653991699219,10.444679260253906,0.5796537399291992
33,32.45085906982422,54.64693832397461,10.254778861999512,0.6080968976020813
34,32.42266845703125,54.49349594116211,10.351837158203125,0.5922093391418457
35,32.32796859741211,54.51783752441406,10.138099670410156,0.5796966552734375
36,32.20646667480469,54.386634826660156,10.026298522949219,0.5914769172668457
37,32.399879455566406,54.71284103393555,10.086921691894531,0.6174588203430176
38,32.488033294677734,54.643882751464844,10.332180976867676,0.6496791839599609
39,32.361602783203125,54.56612014770508,10.157085418701172,0.6334742307662964
40,32.454166412353516,54.604427337646484,10.303908348083496,0.5655571818351746
41,32.49361801147461,54.63314437866211,10.354090690612793,0.6075001358985901
42,32.42330551147461,54.74713134765625,10.099479675292969,0.5717455148696899
43,32.41931915283203,54.58092498779297,10.25771713256836,0.566735565662384
44,32.46088409423828,54.7928581237793,10.128912925720215,0.5512455105781555
45,32.28118896484375,54.2907600402832,10.27161979675293,0.5793219208717346
46,32.09808349609375,54.21735382080078,9.97881031036377,0.5760642290115356
47,32.32250213623047,54.669620513916016,9.975385665893555,0.5741741061210632
48,32.47618103027344,54.715736389160156,10.236627578735352,0.6569019556045532
49,32.53559875488281,54.71366882324219,10.357532501220703,0.5459185838699341
50,32.34092712402344,54.42171096801758,10.260143280029297,0.6236113905906677
51,32.41010665893555,54.6934814453125,10.126733779907227,0.5604022741317749
52,32.23473358154297,54.42494201660156,10.044522285461426,0.5765076279640198
53,32.193519592285156,54.340572357177734,10.046464920043945,0.5311150550842285
54,32.40446853637695,54.80965805053711,9.999279022216797,0.5205274224281311
55,32.38386535644531,54.63700485229492,10.13072681427002,0.5369904041290283
56,32.53282928466797,55.07054901123047,9.995113372802734,0.5183195471763611
57,32.38774871826172,54.78617477416992,9.989325523376465,0.5139735341072083
58,32.135684967041016,54.5904541015625,9.680915832519531,0.5821498036384583
59,32.0346794128418,54.08761978149414,9.981736183166504,0.6538230180740356
60,32.33620071411133,54.512813568115234,10.159589767456055,0.6860519647598267
61,32.2612190246582,54.46400451660156,10.058431625366211,0.5145315527915955
62,32.28609085083008,54.51620864868164,10.055970191955566,0.5142838954925537
63,32.61188507080078,55.069847106933594,10.153925895690918,0.5385377407073975
64,32.24434280395508,54.5142707824707,9.974416732788086,0.5006189346313477
65,32.341697692871094,54.39518356323242,10.288211822509766,0.4917975664138794
66,31.90074920654297,53.6824951171875,10.119004249572754,0.532668948173523
67,31.660781860351562,53.163902282714844,10.157661437988281,0.5198644995689392
