Episode, CL, SupCL, UnsupCL, ClassificationLoss
303,4.892313003540039,1.9282115697860718,7.856414794921875,0.8801900148391724
304,6.62925910949707,5.70123815536499,7.55728006362915,0.15204423666000366
305,5.161341667175293,2.566103458404541,7.756579875946045,0.717574954032898
306,6.418205738067627,5.081521987915039,7.754889488220215,0.6898651719093323
307,5.516299247741699,3.29642391204834,7.736175060272217,0.13052557408809662
308,4.661799430847168,1.5720062255859375,7.751592636108398,0.9147407412528992
309,5.655635356903076,3.71870493888855,7.592565536499023,0.3621787130832672
310,5.579031467437744,3.5907647609710693,7.56729793548584,0.1267492175102234
311,6.072874546051025,4.4067463874816895,7.739002704620361,0.15620534121990204
312,7.1568803787231445,6.5218729972839355,7.7918877601623535,0.584708571434021
313,7.728179931640625,7.637134075164795,7.819225311279297,0.2405339777469635
314,4.95561408996582,2.087688684463501,7.823539733886719,0.3743685185909271
315,4.578183174133301,1.4212760925292969,7.7350897789001465,1.454241394996643
316,6.436662197113037,5.119904518127441,7.753419876098633,0.13017195463180542
317,5.171959400177002,2.543088436126709,7.800830364227295,0.13228818774223328
318,6.152889728546143,4.78706169128418,7.5187177658081055,0.20534662902355194
319,5.96685791015625,4.329124927520752,7.604591369628906,0.11803261190652847
320,4.852846145629883,2.135662078857422,7.570030689239502,1.5528279542922974
321,4.892690658569336,2.0319457054138184,7.753436088562012,0.9205337762832642
322,4.624629497528076,1.5170494318008423,7.7322096824646,0.8693667650222778
323,5.547652244567871,3.5441091060638428,7.55119514465332,0.2271822839975357
324,5.391345024108887,3.1883511543273926,7.594338417053223,0.12385571748018265
325,4.617040634155273,1.4120538234710693,7.822027683258057,2.7777931690216064
326,9.830146789550781,12.057005882263184,7.6032867431640625,0.23017291724681854
327,5.42142391204834,2.9960155487060547,7.846832752227783,0.1818554401397705
328,4.790739059448242,1.953245997428894,7.628232002258301,0.5344331860542297
329,5.7014546394348145,3.7998533248901367,7.603055953979492,0.10581021010875702
330,5.412579536437988,3.0916686058044434,7.733489990234375,0.30243805050849915
331,5.85447883605957,3.9607667922973633,7.748190879821777,0.24303781986236572
332,6.054320812225342,4.410425662994385,7.698215961456299,0.16878429055213928
333,5.2868123054504395,2.7842981815338135,7.7893266677856445,0.2873261570930481
334,4.914346694946289,2.092528820037842,7.736164569854736,0.4007827937602997
335,5.160902976989746,2.5880980491638184,7.733707427978516,0.37904220819473267
336,5.980849742889404,4.273384094238281,7.688315391540527,0.214369997382164
337,6.000630855560303,4.233181953430176,7.76807975769043,1.6157151460647583
338,4.556519985198975,1.519758939743042,7.593280792236328,0.9358370304107666
339,5.94976806640625,4.121941566467285,7.777594566345215,0.10176707059144974
340,4.724160194396973,1.8329389095306396,7.615381240844727,0.9784344434738159
341,5.715357780456543,3.8522191047668457,7.578495979309082,0.1700523942708969
342,4.810459136962891,2.030407667160034,7.590510845184326,2.0056746006011963
343,4.529726505279541,1.4228308200836182,7.636622428894043,1.2430256605148315
344,5.364448070526123,3.026547908782959,7.702348232269287,0.28871169686317444
345,4.618824005126953,1.5231093168258667,7.71453857421875,1.1349878311157227
346,5.740477561950684,3.7853424549102783,7.695612907409668,0.2722480297088623
347,4.533542633056641,1.4750827550888062,7.5920023918151855,1.4887757301330566
348,4.97669792175293,2.3109140396118164,7.642481803894043,0.383152037858963
349,5.913949966430664,4.22686243057251,7.601037979125977,0.1714475303888321
350,6.219508171081543,4.88188362121582,7.557133197784424,0.15415510535240173
351,5.7204389572143555,3.9019434452056885,7.538934707641602,0.1645803153514862
352,4.962835788726807,2.2165114879608154,7.709160327911377,0.4050486087799072
353,4.833530902862549,1.8934049606323242,7.773656845092773,0.6965676546096802
354,5.694811820983887,3.8127987384796143,7.57682466506958,0.12287818640470505
355,5.415081977844238,3.1309070587158203,7.699256420135498,0.43627434968948364
356,5.309420585632324,2.925628185272217,7.693212985992432,0.3733609914779663
357,4.550599098205566,1.4068598747253418,7.694338798522949,2.690614700317383
358,4.890613079071045,2.2067134380340576,7.574512481689453,0.5093345046043396
359,4.608098030090332,1.4902642965316772,7.725931644439697,1.4774285554885864
360,5.692509651184082,3.824371337890625,7.560647487640381,0.13396349549293518
361,5.187115669250488,2.6569571495056152,7.717274188995361,2.3801751136779785
362,6.96994686126709,6.099316120147705,7.840577602386475,0.23773248493671417
363,5.487053871154785,3.296093702316284,7.678014278411865,0.13133841753005981
364,4.599150657653809,1.543136477470398,7.655165195465088,2.453392267227173
365,5.368893623352051,3.118067741394043,7.619719982147217,0.6613165736198425
366,4.57126522064209,1.414419174194336,7.728111267089844,1.1103684902191162
367,5.293720722198486,2.94156813621521,7.645873069763184,1.367601990699768
368,5.77385139465332,3.84377121925354,7.70393180847168,0.17403358221054077
369,6.0763959884643555,4.433569431304932,7.7192230224609375,0.20744913816452026
370,5.471979141235352,3.244441509246826,7.699516773223877,0.12431161850690842
371,6.079282760620117,4.456414699554443,7.702150821685791,0.12448564171791077
372,5.247642517089844,2.7387094497680664,7.756575584411621,0.19320090115070343
373,4.635056495666504,1.5230525732040405,7.747060775756836,2.6935155391693115
374,7.527395725250244,7.347965240478516,7.706826210021973,0.12773679196834564
375,5.642436981201172,3.7045862674713135,7.580287933349609,0.7779534459114075
376,5.515007972717285,3.3290421962738037,7.7009735107421875,0.40634116530418396
377,5.104327201843262,2.638115882873535,7.570538520812988,0.3082362115383148
378,5.077642440795898,2.460634469985962,7.694650650024414,0.4482629895210266
379,4.893097400665283,2.0805771350860596,7.705617427825928,0.7939411997795105
380,5.101365089416504,2.615561008453369,7.587169170379639,0.27576014399528503
381,6.2554731369018555,4.86949348449707,7.641452789306641,0.6551154255867004
382,8.50537109375,9.235538482666016,7.775203704833984,1.0971601009368896
383,5.418794631958008,3.139559268951416,7.698030471801758,0.5871338844299316
384,5.969398498535156,4.245324611663818,7.693472862243652,0.1461479514837265
385,4.579720497131348,1.575226902961731,7.584214210510254,1.5026267766952515
386,5.493059158325195,3.433934211730957,7.552184104919434,0.23443308472633362
387,5.774338722229004,3.8642191886901855,7.6844587326049805,0.47470200061798096
388,5.418172836303711,3.077284097671509,7.759061813354492,0.31219708919525146
389,6.0556488037109375,4.4171552658081055,7.694142818450928,0.14980335533618927
390,4.712111949920654,1.6823623180389404,7.741861343383789,0.7401632070541382
391,4.997157096862793,2.263350009918213,7.730964660644531,0.4991542100906372
392,4.992076873779297,2.2870852947235107,7.697068214416504,0.4672301709651947
393,5.353960990905762,3.030139446258545,7.67778205871582,0.1654205471277237
