Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,33.13510513305664,54.586299896240234,11.683910369873047,0.4866766333580017
1,33.10549545288086,54.617191314697266,11.593801498413086,0.6946662068367004
2,33.044918060302734,54.286827087402344,11.803011894226074,0.5553663969039917
3,32.937015533447266,54.73713684082031,11.136894226074219,0.5099717974662781
4,32.72939682006836,54.786460876464844,10.672332763671875,0.4817448854446411
5,32.93267059326172,54.5169563293457,11.34838581085205,0.6654048562049866
6,32.7198600769043,54.718685150146484,10.721037864685059,0.6049853563308716
7,33.03042984008789,54.866905212402344,11.193957328796387,0.47689443826675415
8,32.9553108215332,54.36447525024414,11.546146392822266,0.5612308382987976
9,32.944339752197266,54.766544342041016,11.122137069702148,0.5286532044410706
10,32.623409271240234,54.02463150024414,11.222189903259277,0.4759184718132019
11,32.93675231933594,54.5804328918457,11.293068885803223,0.4828999638557434
12,32.948116302490234,54.68244171142578,11.213788032531738,0.4968279004096985
13,32.785030364990234,54.446144104003906,11.123916625976562,0.4581284821033478
14,33.01731872558594,54.74650192260742,11.28813362121582,0.5265933871269226
15,33.0362663269043,54.637638092041016,11.434894561767578,0.4352119266986847
16,32.93871307373047,54.569252014160156,11.308174133300781,0.7121350765228271
17,32.920711517333984,54.78514862060547,11.056272506713867,0.556679904460907
18,33.014976501464844,54.814300537109375,11.215656280517578,0.4372505843639374
19,32.77629852294922,54.517948150634766,11.034651756286621,0.43038734793663025
20,32.8161735534668,54.64301681518555,10.989330291748047,0.5930876731872559
21,32.88334274291992,54.584136962890625,11.182550430297852,0.4366017282009125
22,32.81816864013672,54.62451934814453,11.011819839477539,0.4124777019023895
23,32.82725143432617,54.68056106567383,10.9739408493042,0.47745198011398315
24,32.828853607177734,54.66963195800781,10.98807430267334,0.5628874897956848
25,32.91038513183594,54.49417495727539,11.326597213745117,0.5345355272293091
26,32.694007873535156,54.45663070678711,10.931386947631836,0.3927580416202545
27,32.82379913330078,54.716339111328125,10.931260108947754,0.43423011898994446
28,32.668121337890625,54.49817657470703,10.838066101074219,0.522796630859375
29,32.94163131713867,54.792686462402344,11.090576171875,0.41192856431007385
30,32.840457916259766,54.60753631591797,11.073379516601562,0.38550156354904175
31,32.82565689086914,54.64937210083008,11.00193977355957,0.5310543775558472
32,32.934295654296875,54.71242141723633,11.156167984008789,0.47001761198043823
33,32.50571060180664,54.20729064941406,10.804133415222168,0.49503734707832336
34,32.949562072753906,54.994789123535156,10.90433406829834,0.3832722306251526
35,32.885189056396484,54.53697967529297,11.233399391174316,0.41798022389411926
36,32.86240768432617,54.61042785644531,11.114387512207031,0.5778080224990845
37,32.8805046081543,54.7625617980957,10.998445510864258,0.5284956693649292
38,32.940513610839844,54.58910369873047,11.291919708251953,0.728473424911499
