Episode, CL, SupCL, UnsupCL, ClassificationLoss
99,5.773550033569336,3.946368455886841,7.60073184967041,3.746762275695801
100,5.868190288543701,3.204908609390259,8.531472206115723,3.9661624431610107
101,5.406000137329102,2.672619581222534,8.13938045501709,3.7520751953125
102,5.270037651062012,2.4892935752868652,8.05078125,3.7873194217681885
103,5.420699119567871,2.7547881603240967,8.086609840393066,3.7551395893096924
104,4.813099384307861,1.5405083894729614,8.08569049835205,4.042205333709717
105,5.05332612991333,1.9915968179702759,8.115055084228516,3.7423746585845947
106,6.829202175140381,5.4141645431518555,8.244239807128906,3.648850202560425
107,5.026219367980957,2.451723337173462,7.600715160369873,3.6906118392944336
108,6.156347274780273,4.2227959632873535,8.089898109436035,4.209518909454346
109,5.091883659362793,2.5864734649658203,7.597293376922607,3.6183292865753174
110,4.6141886711120605,1.6754034757614136,7.552973747253418,3.7461774349212646
111,6.500861167907715,4.980604648590088,8.0211181640625,3.596450090408325
112,5.367428302764893,2.6979799270629883,8.036876678466797,3.5922434329986572
113,5.4007463455200195,2.7731730937957764,8.028319358825684,3.649543523788452
114,4.749514579772949,1.4709022045135498,8.02812671661377,3.756338357925415
115,4.697175979614258,1.381589651107788,8.012762069702148,3.7746195793151855
116,5.1623430252075195,2.2729415893554688,8.05174446105957,3.5277857780456543
117,4.864767074584961,1.6415770053863525,8.087957382202148,3.6285643577575684
118,5.894941806793213,4.012388229370117,7.777495384216309,3.4979991912841797
119,6.128792762756348,4.27546501159668,7.982120513916016,3.45721173286438
120,4.970806121826172,1.9458963871002197,7.995715618133545,3.574329137802124
121,6.232235908508301,4.483455657958984,7.981016159057617,3.93015193939209
122,5.204442024230957,2.4435579776763916,7.965326309204102,3.449221611022949
123,5.7719011306762695,3.596494197845459,7.947308540344238,3.463245391845703
124,5.132161617279053,2.6556594371795654,7.608664035797119,3.3933775424957275
125,4.5976033210754395,1.584659218788147,7.610547065734863,3.613104820251465
126,5.062792778015137,2.1744439601898193,7.951141357421875,3.4041922092437744
127,6.967472553253174,6.33752965927124,7.597415447235107,3.3274097442626953
128,4.6927008628845215,1.7711611986160278,7.614240646362305,3.7813973426818848
129,4.536801338195801,1.4594969749450684,7.614105701446533,3.704571008682251
130,4.849457740783691,1.7120301723480225,7.986885070800781,3.589202642440796
131,5.3221282958984375,2.302015542984009,8.342241287231445,3.2706594467163086
132,4.706190586090088,1.8314834833145142,7.580897331237793,3.5686702728271484
133,5.069886684417725,2.16597580909729,7.973797798156738,3.436452627182007
134,5.33933687210083,3.0773773193359375,7.601296424865723,3.1688570976257324
135,4.957099914550781,1.8507080078125,8.063491821289062,3.3499596118927
136,5.471711158752441,2.965357542037964,7.978065013885498,3.1623237133026123
137,4.816726207733154,1.7000681161880493,7.933384418487549,3.365461587905884
138,5.464451789855957,3.2872142791748047,7.641689300537109,3.272686004638672
139,5.540834426879883,3.1595804691314697,7.922088623046875,3.03398060798645
140,5.287418365478516,2.9645676612854004,7.610269546508789,3.0447752475738525
141,6.731722831726074,5.860191822052002,7.603253364562988,3.208266019821167
142,5.703105926513672,3.459195613861084,7.947016716003418,2.929877519607544
143,6.9448161125183105,6.232746124267578,7.656886100769043,2.866854190826416
144,4.8201680183410645,1.587634801864624,8.052700996398926,3.3439364433288574
145,5.248631000518799,2.5024266242980957,7.994835376739502,2.8426992893218994
146,6.157443046569824,4.371013164520264,7.943873405456543,2.8476338386535645
147,5.111584186553955,2.300166368484497,7.923002243041992,2.8316361904144287
148,4.697035789489746,1.8101143836975098,7.583956718444824,2.9299027919769287
149,4.685609817504883,1.4166598320007324,7.954560279846191,3.139232635498047
150,4.632801055908203,1.7135950326919556,7.552006721496582,2.8701884746551514
151,4.78521203994751,1.6587225198745728,7.911701202392578,2.9501099586486816
152,4.82510232925415,1.7414005994796753,7.908803939819336,2.8011436462402344
153,5.656405448913574,3.281294584274292,8.031516075134277,2.6085093021392822
154,4.743441104888916,1.9180419445037842,7.568840026855469,3.2156834602355957
155,4.5652360916137695,1.4646930694580078,7.665779113769531,2.8867859840393066
156,4.620841026306152,1.6649010181427002,7.576781272888184,2.936863899230957
157,4.852669715881348,1.7843823432922363,7.920957565307617,2.826479911804199
158,4.750161170959473,1.5800409317016602,7.920281410217285,2.829249143600464
159,5.39234733581543,3.1014206409454346,7.683273792266846,2.592994213104248
160,5.770939826965332,3.9394712448120117,7.602408409118652,2.3577892780303955
161,5.1280083656311035,2.3538262844085693,7.902190208435059,2.328700065612793
162,5.03220272064209,1.9464870691299438,8.117918014526367,3.6318306922912598
163,4.640475749969482,1.4179747104644775,7.862977027893066,3.003251075744629
164,5.091470718383789,2.3218750953674316,7.861066818237305,2.832153558731079
165,5.934787750244141,3.9810829162597656,7.888492584228516,2.545947551727295
166,6.507664203643799,4.983180046081543,8.032148361206055,2.1143534183502197
167,4.652215957641602,1.433376431465149,7.871055603027344,3.118269920349121
168,4.730199813842773,1.880300521850586,7.580099582672119,4.023034572601318
169,4.92642068862915,2.1746127605438232,7.678228378295898,2.359828233718872
170,5.950489521026611,3.815173864364624,8.08580493927002,2.048469305038452
171,6.218662261962891,4.850972652435303,7.58635139465332,2.0776515007019043
172,5.415562629699707,2.821129083633423,8.00999641418457,1.9246200323104858
173,7.1181640625,6.631958961486816,7.604368686676025,1.8747198581695557
174,6.3364577293396,4.835442543029785,7.837472915649414,1.8738152980804443
175,6.009860992431641,4.196712017059326,7.823010444641113,1.8520106077194214
176,5.615861892700195,3.397470235824585,7.834253311157227,1.8360395431518555
177,5.664702415466309,3.4801573753356934,7.849247932434082,1.7937273979187012
178,6.599013328552246,5.306173801422119,7.891852378845215,2.2115910053253174
179,5.450867652893066,3.08628511428833,7.815450668334961,2.3461101055145264
180,5.263982772827148,2.9338889122009277,7.594077110290527,1.5750073194503784
181,5.1512131690979,2.7780542373657227,7.524372100830078,1.7070101499557495
182,5.026904582977295,2.2556025981903076,7.798206806182861,1.6363074779510498
183,5.207221508026123,2.576207399368286,7.838235378265381,1.787819266319275
184,4.621269226074219,1.4183472394943237,7.824191093444824,2.1436119079589844
185,5.119685173034668,2.639888286590576,7.599482536315918,1.5016365051269531
186,5.97285270690918,4.116623401641846,7.829082012176514,1.4077708721160889
187,4.650447845458984,1.6997071504592896,7.6011881828308105,2.0494303703308105
188,5.5720062255859375,3.4657931327819824,7.678219795227051,1.537585973739624
189,5.057921409606934,2.281543731689453,7.834299087524414,2.30999755859375
190,5.363197326660156,2.9071624279022217,7.819231986999512,1.4379637241363525
191,5.187031269073486,2.7774829864501953,7.596579551696777,1.5325647592544556
192,4.781240463256836,1.9601399898529053,7.6023406982421875,1.1271082162857056
193,5.414307117462158,2.9009082317352295,7.927705764770508,1.1553997993469238
194,4.552704811096191,1.5097417831420898,7.595667839050293,1.6639540195465088
195,5.146128177642822,2.403440237045288,7.888815879821777,1.5319197177886963
196,5.806035041809082,3.9986276626586914,7.613442420959473,1.0081408023834229
197,5.221612930297852,2.849425792694092,7.593799591064453,1.156103253364563
198,5.107357025146484,2.271656036376953,7.943057537078857,1.1285141706466675
199,4.709723949432373,1.6210352182388306,7.798412322998047,1.3962488174438477
200,5.064572811126709,2.300980567932129,7.828165054321289,1.564145803451538
201,5.639101982116699,3.717160701751709,7.561043739318848,0.8124179244041443
202,4.600669860839844,1.5967682600021362,7.604571342468262,3.222259998321533
203,4.603772163391113,1.6056352853775024,7.6019086837768555,1.4416635036468506
204,5.405056953430176,2.845919609069824,7.964193820953369,0.9246389269828796
205,5.502223968505859,3.0857479572296143,7.918700218200684,0.8539014458656311
206,4.595368385314941,1.577566146850586,7.613170623779297,1.4017860889434814
207,5.82705020904541,3.996443033218384,7.657657146453857,0.8460608720779419
208,4.661742687225342,1.5101022720336914,7.813383102416992,1.4351187944412231
209,5.106292247772217,2.261492967605591,7.951091766357422,0.9035966396331787
210,4.872670650482178,1.9632890224456787,7.782052040100098,1.4080860614776611
211,5.388469219207764,3.2268612384796143,7.550076961517334,0.6371217370033264
212,4.725395679473877,1.8737212419509888,7.577070236206055,1.0348098278045654
213,4.6453986167907715,1.5420548915863037,7.74874210357666,1.4596785306930542
214,6.05562686920166,4.536027431488037,7.575225830078125,0.5557775497436523
215,4.51249885559082,1.4306572675704956,7.594340801239014,1.793666124343872
216,5.413630962371826,3.226598024368286,7.600664138793945,0.9910097122192383
217,5.669166088104248,3.651015043258667,7.687317371368408,0.933188259601593
218,5.75151252746582,3.8696982860565186,7.633326530456543,0.46116653084754944
219,4.842005729675293,1.8989620208740234,7.7850494384765625,1.5371910333633423
220,5.809532165527344,3.979787588119507,7.639276504516602,0.4543655812740326
221,5.749922752380371,3.9048542976379395,7.594991683959961,1.7670258283615112
222,4.7940168380737305,2.008375883102417,7.579658031463623,1.1028761863708496
223,5.19702672958374,2.7233638763427734,7.670689582824707,0.48273149132728577
224,5.712145805358887,3.8207287788391113,7.60356330871582,0.4228280782699585
225,5.166581153869629,2.5685787200927734,7.764584064483643,0.9651191234588623
226,4.6703290939331055,1.4739868640899658,7.866671562194824,2.075657606124878
227,6.181114673614502,4.676567554473877,7.685661792755127,0.7780714631080627
228,5.528117656707764,3.458770275115967,7.5974650382995605,0.4450894296169281
229,4.952976226806641,2.151489734649658,7.754463195800781,0.45112985372543335
230,5.076723575592041,2.296769380569458,7.856678009033203,0.7440038919448853
231,5.495783805847168,3.4260964393615723,7.5654706954956055,0.4295835494995117
232,4.701986312866211,1.7172960042953491,7.686676979064941,1.0597976446151733
233,4.644463062286377,1.5504480600357056,7.73847770690918,4.005603313446045
234,4.828782081604004,2.0590550899505615,7.598509311676025,2.386244773864746
235,5.0749077796936035,2.400581121444702,7.749234199523926,0.829109787940979
236,5.394167900085449,2.9001760482788086,7.888160228729248,0.5128512382507324
237,6.171134948730469,4.614657878875732,7.727612495422363,1.0438848733901978
238,5.112267971038818,2.6393229961395264,7.585212707519531,0.47448107600212097
239,6.075942039489746,4.288561820983887,7.8633222579956055,0.30933499336242676
240,6.182304382324219,4.6047515869140625,7.759857177734375,0.37643176317214966
241,5.974089622497559,4.14617395401001,7.802004814147949,0.2914358079433441
242,5.02800178527832,2.479799270629883,7.576204299926758,1.4881964921951294
243,5.508579254150391,3.4236912727355957,7.593466758728027,0.8176896572113037
244,5.935244560241699,4.030807971954346,7.839681625366211,0.4779583215713501
245,5.140867233276367,2.535468101501465,7.746265888214111,0.7285676598548889
246,5.157778739929199,2.713390350341797,7.602166652679443,1.4906679391860962
247,5.7113752365112305,3.694014549255371,7.72873592376709,0.329675555229187
248,4.531798362731934,1.4589416980743408,7.6046552658081055,1.235249638557434
249,6.362490653991699,5.123057842254639,7.601923942565918,0.3073008060455322
250,5.489227294921875,3.377453565597534,7.601000785827637,0.2841022312641144
251,4.8908610343933105,1.9861984252929688,7.795523643493652,1.6393247842788696
252,5.4571027755737305,3.245514392852783,7.6686906814575195,0.4425129294395447
253,6.093274116516113,4.603780746459961,7.582767486572266,0.21743835508823395
254,5.139523983001709,2.6188948154449463,7.660153388977051,0.45242539048194885
255,4.981477737426758,2.1248562335968018,7.838099479675293,0.5074538588523865
256,5.620928764343262,3.64715838432312,7.594698905944824,0.5420054793357849
257,5.262340545654297,2.781248092651367,7.743432998657227,0.2325061857700348
258,6.941167831420898,6.28872537612915,7.593610763549805,1.4332140684127808
259,5.816877841949463,3.924793243408203,7.708962440490723,1.5261025428771973
260,6.115969657897949,4.646418571472168,7.585521221160889,0.2726602852344513
261,5.57138729095459,3.5102338790893555,7.632540702819824,0.2933553159236908
262,5.9305877685546875,4.145016670227051,7.716158866882324,1.3688091039657593
263,4.777714729309082,1.810810923576355,7.7446184158325195,0.7657632231712341
264,5.318654537200928,2.889167070388794,7.748142242431641,1.1720906496047974
265,4.791442394256592,1.8541899919509888,7.728694915771484,0.8016104102134705
266,4.580329418182373,1.4220143556594849,7.738644599914551,1.6159629821777344
267,5.757829666137695,3.9172747135162354,7.598384857177734,0.2323974370956421
268,5.262907028198242,2.94870662689209,7.5771074295043945,0.33353203535079956
269,4.645078659057617,1.5818936824798584,7.708263874053955,1.1442625522613525
270,5.558706283569336,3.3874332904815674,7.729979515075684,0.24874229729175568
271,5.045656204223633,2.505505323410034,7.585806846618652,0.6728678941726685
272,5.326173782348633,3.071579933166504,7.580767631530762,0.3269350826740265
273,4.679419040679932,1.6609318256378174,7.697906017303467,1.1350756883621216
274,5.055633544921875,2.4430863857269287,7.668180465698242,0.35433489084243774
275,4.785441875457764,1.8488261699676514,7.722057342529297,0.6449520587921143
276,5.28963041305542,2.9863193035125732,7.5929412841796875,0.4054563343524933
277,6.264281272888184,4.698001861572266,7.830560684204102,0.239510640501976
278,5.740339279174805,3.7698442935943604,7.710834503173828,0.2602117955684662
279,5.079997539520264,2.5441982746124268,7.61579704284668,0.4064188003540039
280,4.735304832458496,1.8366948366165161,7.633914947509766,0.29307788610458374
281,4.5323333740234375,1.4596644639968872,7.605002403259277,2.717857837677002
282,5.21471643447876,2.7178895473480225,7.711543083190918,2.2701683044433594
283,5.286056995391846,2.902324914932251,7.669788837432861,1.0235917568206787
284,4.812350749969482,1.9253426790237427,7.699358940124512,0.9561635255813599
285,4.526712894439697,1.4507219791412354,7.602704048156738,1.2520123720169067
286,5.434204578399658,3.275784730911255,7.592624664306641,0.3309099078178406
287,5.149593353271484,2.6052253246307373,7.693961143493652,0.26014426350593567
288,4.808039665222168,2.017343759536743,7.598735809326172,1.3523070812225342
289,4.638157844543457,1.497729778289795,7.778585433959961,1.2923611402511597
290,5.541689872741699,3.485006093978882,7.5983734130859375,0.20496413111686707
291,4.777923583984375,1.969435453414917,7.586411476135254,0.9404408931732178
292,5.780605316162109,3.8529233932495117,7.708287239074707,0.248443141579628
293,4.706094264984131,1.8176884651184082,7.5945000648498535,0.7050430774688721
294,4.956060886383057,2.124504327774048,7.787617206573486,0.5081392526626587
295,4.800784111022949,1.9057822227478027,7.695786476135254,1.0696499347686768
296,6.217792987823486,4.748254776000977,7.687331199645996,1.4787300825119019
297,5.237168788909912,2.7596333026885986,7.714704513549805,0.4700329601764679
298,5.201650619506836,2.679879665374756,7.723421096801758,0.37075039744377136
299,4.723557949066162,1.7561801671981812,7.6909356117248535,0.8002354502677917
300,5.900325298309326,4.108223915100098,7.692426681518555,0.21041083335876465
301,6.480960845947266,5.382411479949951,7.579510688781738,0.17616485059261322
302,5.232761859893799,2.8314208984375,7.634102821350098,0.12828290462493896
303,5.423654556274414,3.2526895999908447,7.5946197509765625,0.6350691318511963
304,5.02426815032959,2.4520397186279297,7.59649658203125,0.4133361577987671
305,7.375811576843262,7.0609822273254395,7.690640449523926,0.15740129351615906
306,6.5410237312316895,5.369405746459961,7.712641716003418,0.24076132476329803
307,6.0277509689331055,4.383508682250977,7.671993732452393,0.1598956286907196
308,5.022284507751465,2.3597044944763184,7.6848649978637695,0.7988540530204773
309,5.1564621925354,2.641725540161133,7.671198844909668,0.419283390045166
310,5.878918647766113,3.9949610233306885,7.762876510620117,1.6756210327148438
311,5.694409370422363,3.798456907272339,7.590361595153809,0.48555678129196167
312,5.440464019775391,3.196824312210083,7.684103488922119,0.33969947695732117
313,4.594930171966553,1.5110267400741577,7.678833961486816,1.6421533823013306
314,4.615489959716797,1.6371617317199707,7.593818664550781,2.26524019241333
315,4.5455241203308105,1.5051243305206299,7.585923671722412,2.9795281887054443
316,5.061533451080322,2.4376585483551025,7.685408592224121,0.620363175868988
317,6.3957929611206055,5.082306861877441,7.709279537200928,0.6425353288650513
318,5.822169780731201,3.965847969055176,7.678491592407227,1.5464743375778198
319,4.941347599029541,2.1915321350097656,7.691163063049316,0.5549032092094421
320,5.899553298950195,4.143640995025635,7.655466079711914,0.2291899174451828
321,10.554068565368652,13.435260772705078,7.672875881195068,0.11966739594936371
322,4.960076332092285,2.234196901321411,7.68595552444458,1.567659854888916
323,7.2067484855651855,6.73504114151001,7.678455829620361,0.912354588508606
324,5.095378875732422,2.6192636489868164,7.571493625640869,0.28221648931503296
325,6.26190185546875,4.849553108215332,7.674250602722168,0.6263766288757324
326,4.5385870933532715,1.3808170557022095,7.696356773376465,1.8359811305999756
327,6.428910255432129,5.189659595489502,7.668160438537598,0.182147815823555
328,5.801497936248779,3.902651071548462,7.700344562530518,0.1864570677280426
329,5.8442702293396,3.9697701930999756,7.7187700271606445,0.23940318822860718
330,4.880271911621094,2.088735818862915,7.671808242797852,1.1085031032562256
331,5.446124076843262,3.2217907905578613,7.670457363128662,0.3933494985103607
332,5.525616645812988,3.4499332904815674,7.60129976272583,1.5671157836914062
333,5.437527179718018,3.1895034313201904,7.685550689697266,0.15421326458454132
334,5.6695404052734375,3.6760518550872803,7.663028717041016,0.2327583283185959
335,10.509502410888672,13.44205093383789,7.576952934265137,0.19650082290172577
336,4.7581000328063965,1.899884819984436,7.616314888000488,1.2377374172210693
337,4.861128807067871,2.1030120849609375,7.619246006011963,1.2200639247894287
338,4.670962333679199,1.7460644245147705,7.595860481262207,1.4644685983657837
339,6.38798713684082,5.1111345291137695,7.664839744567871,0.19073638319969177
340,6.163084506988525,4.760965824127197,7.5652031898498535,0.20906783640384674
341,4.536789417266846,1.4839931726455688,7.589585304260254,1.221542239189148
342,4.545525550842285,1.4206433296203613,7.670408248901367,1.7140778303146362
343,4.716036319732666,1.848233938217163,7.58383846282959,0.8192406296730042
344,5.119014739990234,2.570873737335205,7.667156219482422,0.3011293411254883
345,4.615641117095947,1.6106253862380981,7.620656967163086,1.2292689085006714
346,4.926447868347168,2.188821792602539,7.664073467254639,0.5879126191139221
347,5.380372524261475,3.106628656387329,7.654116153717041,0.7984742522239685
348,5.489709377288818,3.381845235824585,7.597573280334473,0.8391934037208557
349,4.5787482261657715,1.4674609899520874,7.690035820007324,1.5132588148117065
350,5.425739288330078,3.1266772747039795,7.724801063537598,0.3301365077495575
351,5.847257614135742,4.0952887535095215,7.599225997924805,0.1426551342010498
352,5.731144905090332,3.8168585300445557,7.6454315185546875,0.27193447947502136
353,4.6811933517456055,1.7781716585159302,7.58421516418457,2.8495397567749023
354,4.507069110870361,1.4113332033157349,7.602805137634277,2.040341377258301
355,5.090487957000732,2.58298659324646,7.597989559173584,0.38297131657600403
356,5.77313756942749,3.9187700748443604,7.627505302429199,0.19718652963638306
357,4.9153032302856445,2.239819049835205,7.590787410736084,0.6725085973739624
358,7.199464797973633,6.727004528045654,7.671924591064453,0.18945547938346863
359,4.502792835235596,1.404284119606018,7.601301193237305,1.5742151737213135
360,6.670753479003906,5.754479885101318,7.587026596069336,0.3822900950908661
361,4.706686496734619,1.707968831062317,7.705404281616211,1.2217556238174438
362,4.879699230194092,2.1100170612335205,7.649381637573242,0.66107177734375
363,5.687557220458984,3.7153525352478027,7.659761428833008,0.1261647343635559
364,5.047368049621582,2.4577863216400146,7.6369500160217285,0.19269788265228271
365,5.0289411544799805,2.470115900039673,7.587766170501709,0.32702067494392395
366,5.855640411376953,4.123048305511475,7.58823299407959,0.12030000239610672
367,5.368288993835449,3.0983073711395264,7.638270378112793,0.09483445435762405
368,4.610527038574219,1.5727629661560059,7.648290634155273,0.8587835431098938
369,5.048586368560791,2.4626176357269287,7.634554862976074,1.4830507040023804
370,4.5616230964660645,1.5441709756851196,7.579074859619141,1.4675034284591675
371,4.48907470703125,1.4120426177978516,7.566106796264648,1.2219467163085938
372,4.8711748123168945,2.179185390472412,7.563164234161377,0.541871964931488
373,4.6235504150390625,1.6022937297821045,7.644806861877441,0.8870403170585632
374,5.692591667175293,3.7410380840301514,7.6441450119018555,0.8088103532791138
375,4.62104606628418,1.5876411199569702,7.654451370239258,0.9997889995574951
376,6.115339756011963,4.5792646408081055,7.65141487121582,0.17808477580547333
377,4.549994468688965,1.442830204963684,7.657158851623535,1.5753648281097412
378,4.820506572723389,1.9965978860855103,7.644414901733398,0.8700397610664368
379,4.516362190246582,1.3944543600082397,7.638270378112793,1.5015244483947754
380,7.473593235015869,7.302199363708496,7.644987106323242,0.11556791514158249
381,5.636606693267822,3.6342687606811523,7.638944625854492,0.12274421006441116
382,5.257655143737793,2.91379451751709,7.601515769958496,0.7043496966362
383,6.555242538452148,5.524147987365723,7.586337089538574,0.11922957748174667
384,5.706491470336914,3.7657647132873535,7.647218704223633,0.6224880814552307
385,7.443180084228516,7.272590160369873,7.61376953125,0.5720652937889099
386,5.0645575523376465,2.5239031314849854,7.6052117347717285,0.41891419887542725
387,5.560894966125488,3.472893238067627,7.648896217346191,1.0618821382522583
388,5.136213302612305,2.618342399597168,7.654084205627441,0.16212882101535797
389,4.541539192199707,1.4185945987701416,7.664484024047852,2.4997215270996094
390,4.601541519165039,1.556596279144287,7.646486282348633,0.9926620721817017
391,5.566565990447998,3.46755051612854,7.665581226348877,0.16369453072547913
392,5.55344820022583,3.4663941860198975,7.640501976013184,0.1905752420425415
393,4.573591709136963,1.4863519668579102,7.660831451416016,1.6162290573120117
