Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,10.376805305480957,10.952033996582031,9.801576614379883,0.6206040978431702
1,10.998055458068848,10.914983749389648,11.081127166748047,0.5252463817596436
2,10.596007347106934,10.87738037109375,10.314634323120117,0.6328393816947937
3,11.033105850219727,10.937665939331055,11.128545761108398,0.4628926217556
4,10.851778984069824,10.88483715057373,10.818720817565918,0.8664868474006653
5,10.870920181274414,10.914437294006348,10.82740306854248,0.4237910509109497
6,11.09471321105957,10.85620403289795,11.333221435546875,0.4136037528514862
7,10.79111099243164,10.910338401794434,10.671884536743164,0.46623578667640686
8,10.83737564086914,10.947235107421875,10.727517127990723,0.7500017881393433
9,10.725000381469727,10.883742332458496,10.566259384155273,0.49908721446990967
10,10.779361724853516,10.880749702453613,10.677972793579102,0.5959649682044983
11,11.090099334716797,10.93452262878418,11.245676040649414,0.3936690092086792
12,11.05183219909668,10.950759887695312,11.15290355682373,0.43155425786972046
13,10.787155151367188,10.880494117736816,10.693815231323242,0.4014333486557007
14,11.06890869140625,10.923633575439453,11.214183807373047,0.46761104464530945
15,11.131793022155762,10.958608627319336,11.304977416992188,0.47191932797431946
16,10.712879180908203,10.932446479797363,10.493310928344727,0.495217889547348
17,10.986186981201172,10.939620971679688,11.03275203704834,0.3965539038181305
18,10.888028144836426,10.898760795593262,10.87729549407959,0.44086751341819763
19,10.746501922607422,10.88625717163086,10.606746673583984,0.5878274440765381
20,10.959383964538574,10.920063972473145,10.998703956604004,0.3594242334365845
21,10.699174880981445,10.908051490783691,10.4902982711792,0.4429461359977722
22,10.672178268432617,10.898955345153809,10.445402145385742,0.3580860197544098
23,10.941810607910156,10.962549209594727,10.92107105255127,0.35467272996902466
24,10.307644844055176,10.893285751342773,9.722003936767578,0.4563158452510834
25,10.945387840270996,10.93090534210205,10.959870338439941,0.32728955149650574
26,10.4031400680542,10.923521041870117,9.882759094238281,0.6166728734970093
27,10.756181716918945,10.913493156433105,10.598871231079102,0.3425823450088501
28,10.98103141784668,10.929993629455566,11.03207015991211,0.558108925819397
29,10.712589263916016,10.952705383300781,10.47247314453125,0.3635455369949341
30,10.71044921875,10.942218780517578,10.478680610656738,0.5736042261123657
31,10.686914443969727,10.902161598205566,10.471667289733887,0.4383504390716553
32,10.67765998840332,10.94994831085205,10.405370712280273,0.3512873351573944
33,10.649063110351562,10.94328498840332,10.354842185974121,0.448162317276001
34,10.839649200439453,10.881550788879395,10.797746658325195,0.6581133008003235
35,10.778070449829102,10.893333435058594,10.66280746459961,0.8418925404548645
36,10.790994644165039,10.936223030090332,10.645767211914062,0.37553882598876953
37,10.655356407165527,10.910139083862305,10.40057373046875,0.30772480368614197
38,10.8443021774292,10.904083251953125,10.784521102905273,0.48909714818000793
39,10.72332763671875,10.929455757141113,10.517200469970703,0.4554346799850464
40,10.839273452758789,10.903717994689941,10.77482795715332,0.6645849943161011
41,10.341978073120117,10.95522403717041,9.72873306274414,0.3160214126110077
42,10.791645050048828,10.903709411621094,10.679579734802246,0.9854154586791992
43,10.575810432434082,10.93722915649414,10.214391708374023,0.672088086605072
44,10.767337799072266,10.943377494812012,10.591299057006836,0.3671613335609436
45,10.853967666625977,10.933405876159668,10.774530410766602,0.301020085811615
46,10.608480453491211,10.923714637756348,10.29324722290039,0.308305025100708
47,10.578041076660156,10.939623832702637,10.21645736694336,0.29829615354537964
48,10.333494186401367,10.943913459777832,9.723075866699219,0.3187199532985687
49,10.645221710205078,10.943360328674316,10.347082138061523,0.49668553471565247
50,10.786517143249512,10.909895896911621,10.663138389587402,0.3136821985244751
