Episode, CL, SupCL, UnsupCL, ClassificationLoss
143,0,0,0,0.9163029193878174
144,0,0,0,0.24129422008991241
145,0,0,0,0.4659431576728821
146,0,0,0,1.0514689683914185
147,0,0,0,0.18753738701343536
148,0,0,0,0.18878178298473358
149,0,0,0,0.18962620198726654
150,0,0,0,0.195973739027977
151,0,0,0,0.2292882651090622
152,0,0,0,0.312839150428772
153,0,0,0,0.1804676204919815
154,0,0,0,0.21515733003616333
155,0,0,0,0.9406837224960327
156,0,0,0,0.1737395077943802
157,0,0,0,0.34040531516075134
158,0,0,0,0.17604781687259674
159,0,0,0,0.1982235461473465
160,0,0,0,0.2771548628807068
161,0,0,0,0.21772372722625732
162,0,0,0,0.5918983221054077
163,0,0,0,0.19729864597320557
164,0,0,0,0.22560898959636688
165,0,0,0,0.196741983294487
166,0,0,0,0.6148037910461426
167,0,0,0,0.16691824793815613
168,0,0,0,0.4266907870769501
169,0,0,0,0.5045675039291382
170,0,0,0,0.7424046993255615
171,0,0,0,0.6648117899894714
172,0,0,0,0.17187324166297913
173,0,0,0,0.20493687689304352
174,0,0,0,0.3105423152446747
175,0,0,0,0.17217908799648285
176,0,0,0,0.4427066743373871
177,0,0,0,0.4730454981327057
178,0,0,0,0.2143382877111435
179,0,0,0,0.20826153457164764
180,0,0,0,0.8168230652809143
181,0,0,0,0.44699952006340027
182,0,0,0,0.5070620179176331
183,0,0,0,0.17067845165729523
184,0,0,0,0.23094432055950165
185,0,0,0,0.16641998291015625
186,0,0,0,0.18636004626750946
187,0,0,0,0.42509621381759644
188,0,0,0,0.4558618664741516
189,0,0,0,0.18638171255588531
190,0,0,0,0.1583346128463745
191,0,0,0,0.36760956048965454
192,0,0,0,0.8765678405761719
193,0,0,0,0.33790186047554016
194,0,0,0,0.1681968718767166
195,0,0,0,0.2804078757762909
196,0,0,0,0.7173863053321838
197,0,0,0,0.36321842670440674
198,0,0,0,0.16014663875102997
199,0,0,0,0.3085769712924957
200,0,0,0,0.23402151465415955
201,0,0,0,0.20698438584804535
202,0,0,0,0.1668715924024582
203,0,0,0,0.5220553278923035
204,0,0,0,0.3158664107322693
205,0,0,0,0.3060596287250519
206,0,0,0,0.9717682003974915
207,0,0,0,0.19746875762939453
208,0,0,0,0.23053324222564697
209,0,0,0,0.22462616860866547
210,0,0,0,1.861252784729004
211,0,0,0,0.16784851253032684
212,0,0,0,0.5298218727111816
213,0,0,0,0.14456993341445923
214,0,0,0,0.5302668213844299
215,0,0,0,0.34181663393974304
216,0,0,0,0.22636409103870392
217,0,0,0,0.3105378746986389
218,0,0,0,0.3474344313144684
219,0,0,0,0.4043201208114624
220,0,0,0,0.13673360645771027
221,0,0,0,0.35225144028663635
222,0,0,0,0.5539764165878296
223,0,0,0,0.18923400342464447
224,0,0,0,0.6981849074363708
225,0,0,0,0.2073131501674652
226,0,0,0,0.18093976378440857
227,0,0,0,0.3248688280582428
228,0,0,0,0.1571352332830429
229,0,0,0,0.1706477552652359
230,0,0,0,0.46508848667144775
231,0,0,0,0.35904568433761597
232,0,0,0,0.32944828271865845
233,0,0,0,0.18442553281784058
234,0,0,0,0.44798001646995544
235,0,0,0,0.1741936355829239
236,0,0,0,0.14515790343284607
237,0,0,0,0.32601478695869446
238,0,0,0,0.4946648180484772
239,0,0,0,0.1457657814025879
240,0,0,0,0.46847960352897644
241,0,0,0,0.22190207242965698
242,0,0,0,0.9692155718803406
243,0,0,0,0.2539375424385071
244,0,0,0,0.1702101081609726
245,0,0,0,0.2748456299304962
246,0,0,0,0.574533224105835
247,0,0,0,0.29457804560661316
248,0,0,0,0.1351797729730606
249,0,0,0,0.1485418975353241
250,0,0,0,0.4977613389492035
251,0,0,0,0.2629317343235016
252,0,0,0,0.23821187019348145
253,0,0,0,0.13651154935359955
254,0,0,0,1.1294578313827515
255,0,0,0,0.4104681611061096
256,0,0,0,0.204885333776474
257,0,0,0,0.217934712767601
258,0,0,0,0.5394973158836365
259,0,0,0,1.2418513298034668
260,0,0,0,0.1810053437948227
261,0,0,0,0.5817914605140686
262,0,0,0,0.19995656609535217
263,0,0,0,0.1507284939289093
264,0,0,0,0.570722758769989
265,0,0,0,0.1988338828086853
266,0,0,0,0.37197819352149963
267,0,0,0,0.5003352165222168
268,0,0,0,0.6517835855484009
269,0,0,0,0.9503817558288574
270,0,0,0,0.16152754426002502
271,0,0,0,0.8297293186187744
272,0,0,0,0.14163580536842346
273,0,0,0,0.20026792585849762
274,0,0,0,0.14429272711277008
275,0,0,0,0.17331960797309875
276,0,0,0,0.25756317377090454
277,0,0,0,0.21730992197990417
278,0,0,0,0.2826807200908661
279,0,0,0,0.17556951940059662
280,0,0,0,0.2515586316585541
281,0,0,0,0.13649460673332214
282,0,0,0,0.5092048048973083
283,0,0,0,0.15171734988689423
284,0,0,0,0.20211295783519745
285,0,0,0,0.27356621623039246
286,0,0,0,0.16223128139972687
287,0,0,0,0.24093857407569885
288,0,0,0,0.2957861125469208
289,0,0,0,0.4009628891944885
290,0,0,0,0.24700617790222168
291,0,0,0,0.15900421142578125
292,0,0,0,0.5421720743179321
293,0,0,0,0.2609429955482483
294,0,0,0,0.14865334331989288
295,0,0,0,0.1828005015850067
296,0,0,0,0.20908956229686737
297,0,0,0,0.41729819774627686
298,0,0,0,0.16475291550159454
299,0,0,0,0.21012470126152039
300,0,0,0,0.7981371283531189
301,0,0,0,0.15263813734054565
302,0,0,0,0.1281433403491974
303,0,0,0,0.14649732410907745
304,0,0,0,0.2042580246925354
305,0,0,0,0.8460782766342163
306,0,0,0,0.1950138509273529
307,0,0,0,0.18782931566238403
308,0,0,0,0.37841275334358215
309,0,0,0,0.34823036193847656
310,0,0,0,0.5253016948699951
311,0,0,0,0.1251470297574997
312,0,0,0,0.19280582666397095
313,0,0,0,1.4274755716323853
314,0,0,0,0.29443109035491943
315,0,0,0,0.7451263070106506
316,0,0,0,0.5413786768913269
317,0,0,0,0.6875388622283936
318,0,0,0,0.16495488584041595
319,0,0,0,0.3462352156639099
320,0,0,0,0.20232051610946655
321,0,0,0,0.9066522717475891
322,0,0,0,0.21605102717876434
323,0,0,0,0.1575540155172348
324,0,0,0,0.5673264265060425
325,0,0,0,0.7616973519325256
326,0,0,0,0.5705559253692627
327,0,0,0,0.16966703534126282
328,0,0,0,0.31295105814933777
329,0,0,0,0.17077986896038055
330,0,0,0,0.1500532180070877
331,0,0,0,0.2345992475748062
332,0,0,0,0.18591658771038055
333,0,0,0,0.9048231840133667
334,0,0,0,0.4330853819847107
335,0,0,0,0.761358380317688
336,0,0,0,0.14649854600429535
337,0,0,0,0.23310354351997375
338,0,0,0,0.19927874207496643
339,0,0,0,0.3160427510738373
340,0,0,0,0.1846485584974289
341,0,0,0,0.2600797712802887
342,0,0,0,0.6531842350959778
343,0,0,0,0.14921429753303528
344,0,0,0,0.4893442690372467
345,0,0,0,0.21869078278541565
346,0,0,0,0.17956823110580444
347,0,0,0,0.27952417731285095
348,0,0,0,0.1752919852733612
349,0,0,0,0.2697506844997406
350,0,0,0,0.28741276264190674
351,0,0,0,0.17198748886585236
352,0,0,0,0.1443130224943161
353,0,0,0,0.6310043931007385
354,0,0,0,0.15970343351364136
355,0,0,0,0.6929425001144409
356,0,0,0,0.15410113334655762
357,0,0,0,0.14606662094593048
358,0,0,0,0.6459959745407104
359,0,0,0,0.3771224915981293
360,0,0,0,0.1411110758781433
361,0,0,0,0.19044828414916992
362,0,0,0,0.553773045539856
363,0,0,0,0.18703219294548035
364,0,0,0,0.12805743515491486
365,0,0,0,0.3470035493373871
366,0,0,0,0.16068220138549805
367,0,0,0,0.18948490917682648
368,0,0,0,0.17184676229953766
369,0,0,0,0.48044392466545105
370,0,0,0,0.4659242033958435
371,0,0,0,0.19827866554260254
372,0,0,0,0.237274169921875
373,0,0,0,0.5160359144210815
374,0,0,0,0.17633602023124695
375,0,0,0,0.17353034019470215
376,0,0,0,0.6488057374954224
377,0,0,0,0.1898910254240036
378,0,0,0,0.1625637263059616
379,0,0,0,0.15429870784282684
380,0,0,0,1.2577083110809326
381,0,0,0,1.3151658773422241
382,0,0,0,0.1842035949230194
383,0,0,0,0.13311895728111267
384,0,0,0,0.8456500172615051
385,0,0,0,0.2269604206085205
386,0,0,0,0.38776132464408875
387,0,0,0,0.3359322249889374
388,0,0,0,0.12010373920202255
389,0,0,0,0.1961643248796463
390,0,0,0,0.20637670159339905
391,0,0,0,0.7705219984054565
392,0,0,0,0.2197253555059433
393,0,0,0,0.18259307742118835
394,0,0,0,0.15193310379981995
395,0,0,0,0.1430223435163498
396,0,0,0,0.5668035745620728
397,0,0,0,0.23813709616661072
398,0,0,0,0.14685872197151184
399,0,0,0,0.18481025099754333
400,0,0,0,0.5641822814941406
401,0,0,0,0.5316202640533447
402,0,0,0,0.5437501668930054
403,0,0,0,0.4082610011100769
404,0,0,0,0.20798589289188385
405,0,0,0,0.7275234460830688
406,0,0,0,0.18513892590999603
407,0,0,0,0.2520890533924103
408,0,0,0,0.8015154004096985
409,0,0,0,0.25043532252311707
410,0,0,0,0.3366016149520874
411,0,0,0,0.23177111148834229
412,0,0,0,0.591934084892273
413,0,0,0,0.6443592309951782
414,0,0,0,0.5259476900100708
415,0,0,0,0.18949641287326813
416,0,0,0,0.1754612773656845
417,0,0,0,0.5335787534713745
418,0,0,0,0.3208751976490021
419,0,0,0,0.3100890815258026
420,0,0,0,0.15593813359737396
421,0,0,0,0.9372195601463318
422,0,0,0,0.38986530900001526
423,0,0,0,0.2416367381811142
424,0,0,0,0.16645227372646332
425,0,0,0,0.19511669874191284
426,0,0,0,0.13671179115772247
427,0,0,0,0.506091296672821
428,0,0,0,1.007183313369751
429,0,0,0,0.23710733652114868
430,0,0,0,0.18011543154716492
431,0,0,0,0.19196631014347076
432,0,0,0,0.2353563904762268
433,0,0,0,0.24588534235954285
434,0,0,0,0.29610732197761536
435,0,0,0,0.16172274947166443
436,0,0,0,0.16392703354358673
437,0,0,0,1.0377020835876465
438,0,0,0,0.4002109169960022
439,0,0,0,0.1615709364414215
440,0,0,0,0.13744519650936127
441,0,0,0,0.744265079498291
442,0,0,0,0.3203606903553009
443,0,0,0,0.1423460692167282
444,0,0,0,0.14443378150463104
445,0,0,0,0.3489367365837097
446,0,0,0,0.211553692817688
447,0,0,0,0.1358267217874527
448,0,0,0,0.16559532284736633
449,0,0,0,0.16242100298404694
450,0,0,0,0.9857808351516724
451,0,0,0,0.17118464410305023
452,0,0,0,0.2336706668138504
453,0,0,0,0.2239025980234146
454,0,0,0,0.17520594596862793
455,0,0,0,0.47092580795288086
456,0,0,0,0.14484824240207672
457,0,0,0,0.24361072480678558
458,0,0,0,0.12855565547943115
459,0,0,0,0.1287854164838791
460,0,0,0,0.6598672866821289
461,0,0,0,0.12636418640613556
462,0,0,0,0.4917702078819275
463,0,0,0,0.1539149284362793
464,0,0,0,1.2776012420654297
465,0,0,0,0.28901222348213196
466,0,0,0,0.45887190103530884
467,0,0,0,0.29619693756103516
468,0,0,0,0.1832144558429718
469,0,0,0,0.1282981038093567
470,0,0,0,0.6896916031837463
471,0,0,0,0.22134214639663696
472,0,0,0,0.2554961144924164
473,0,0,0,0.15674705803394318
474,0,0,0,0.15146994590759277
475,0,0,0,0.14909639954566956
476,0,0,0,0.24358610808849335
477,0,0,0,0.457166850566864
478,0,0,0,0.4399039149284363
479,0,0,0,1.025019645690918
480,0,0,0,0.20105132460594177
481,0,0,0,0.36547601222991943
482,0,0,0,1.3660318851470947
483,0,0,0,0.24139787256717682
484,0,0,0,0.2705530524253845
485,0,0,0,0.19139638543128967
486,0,0,0,0.49565955996513367
487,0,0,0,0.16327431797981262
488,0,0,0,0.36846041679382324
489,0,0,0,0.9012980461120605
490,0,0,0,1.6628482341766357
491,0,0,0,0.1726696789264679
492,0,0,0,0.8071154952049255
493,0,0,0,0.12828460335731506
494,0,0,0,0.19224154949188232
495,0,0,0,0.3274366557598114
496,0,0,0,0.31321486830711365
497,0,0,0,0.2983401119709015
498,0,0,0,0.23023685812950134
499,0,0,0,0.507319450378418
500,0,0,0,0.16565917432308197
501,0,0,0,0.36746665835380554
502,0,0,0,0.2452705055475235
503,0,0,0,0.160447359085083
504,0,0,0,0.4495198726654053
505,0,0,0,0.12489574402570724
506,0,0,0,0.1255975365638733
507,0,0,0,0.1282142549753189
508,0,0,0,0.16475877165794373
509,0,0,0,0.4241315424442291
510,0,0,0,0.30073025822639465
511,0,0,0,0.5354880094528198
512,0,0,0,0.18800924718379974
513,0,0,0,0.6708835959434509
514,0,0,0,0.39029860496520996
515,0,0,0,0.32235732674598694
516,0,0,0,0.13584621250629425
517,0,0,0,1.2145060300827026
518,0,0,0,0.1764286607503891
519,0,0,0,0.3379752039909363
520,0,0,0,0.24875111877918243
521,0,0,0,0.20153367519378662
522,0,0,0,0.12730762362480164
523,0,0,0,0.46978530287742615
524,0,0,0,0.4232439398765564
525,0,0,0,0.13506996631622314
526,0,0,0,0.13641123473644257
527,0,0,0,0.13559448719024658
528,0,0,0,0.13190895318984985
529,0,0,0,0.17971719801425934
530,0,0,0,1.5436921119689941
531,0,0,0,0.47179660201072693
532,0,0,0,0.16537022590637207
533,0,0,0,0.14853334426879883
534,0,0,0,0.18986208736896515
535,0,0,0,0.6484113335609436
536,0,0,0,0.3776317238807678
537,0,0,0,0.1387730985879898
538,0,0,0,0.9741965532302856
539,0,0,0,0.16188648343086243
540,0,0,0,0.28462693095207214
541,0,0,0,0.2295904904603958
542,0,0,0,0.2630133628845215
543,0,0,0,0.12706358730793
544,0,0,0,0.33289313316345215
545,0,0,0,0.15647079050540924
546,0,0,0,0.13968819379806519
547,0,0,0,0.22405007481575012
548,0,0,0,0.4533001482486725
549,0,0,0,0.2493785321712494
550,0,0,0,0.2574717104434967
551,0,0,0,0.24878031015396118
552,0,0,0,0.25218603014945984
553,0,0,0,0.13654956221580505
554,0,0,0,0.5123485922813416
555,0,0,0,0.15765132009983063
556,0,0,0,0.1493239849805832
557,0,0,0,0.6505242586135864
558,0,0,0,0.2237246036529541
559,0,0,0,1.2170543670654297
560,0,0,0,0.4637979567050934
561,0,0,0,0.12426643818616867
562,0,0,0,0.2980366349220276
563,0,0,0,0.2354736477136612
564,0,0,0,0.35216471552848816
565,0,0,0,0.5073089599609375
566,0,0,0,0.28164371848106384
567,0,0,0,0.16710110008716583
568,0,0,0,0.2630041837692261
569,0,0,0,0.4359048902988434
570,0,0,0,0.4501587748527527
571,0,0,0,1.164506196975708
572,0,0,0,0.6998748779296875
573,0,0,0,0.17746487259864807
574,0,0,0,0.43017032742500305
575,0,0,0,0.14633095264434814
576,0,0,0,0.21922007203102112
577,0,0,0,0.155669167637825
578,0,0,0,0.14553044736385345
579,0,0,0,0.2201397567987442
580,0,0,0,0.48144710063934326
581,0,0,0,0.9702826142311096
582,0,0,0,1.0067996978759766
583,0,0,0,0.3459019362926483
584,0,0,0,0.6804659366607666
585,0,0,0,0.3984983563423157
586,0,0,0,0.321114718914032
587,0,0,0,0.2271328866481781
588,0,0,0,0.7947607636451721
589,0,0,0,0.15869583189487457
590,0,0,0,0.14349263906478882
591,0,0,0,1.1420179605484009
592,0,0,0,0.2269192337989807
593,0,0,0,0.5510667562484741
594,0,0,0,0.8522045016288757
595,0,0,0,0.15790270268917084
596,0,0,0,1.0127546787261963
597,0,0,0,0.2532091438770294
598,0,0,0,0.34221595525741577
599,0,0,0,0.3216835558414459
600,0,0,0,0.28628137707710266
601,0,0,0,0.22670790553092957
602,0,0,0,0.8976208567619324
603,0,0,0,0.19319657981395721
604,0,0,0,1.3767260313034058
605,0,0,0,0.18642795085906982
606,0,0,0,0.6802452802658081
607,0,0,0,0.1328221708536148
608,0,0,0,0.5172827243804932
609,0,0,0,0.15840528905391693
610,0,0,0,0.22467535734176636
611,0,0,0,0.18314175307750702
612,0,0,0,0.16317902505397797
613,0,0,0,0.20448406040668488
614,0,0,0,0.29693371057510376
615,0,0,0,0.677118718624115
616,0,0,0,0.17238692939281464
617,0,0,0,0.2803645730018616
618,0,0,0,0.13672885298728943
619,0,0,0,0.6075032949447632
620,0,0,0,0.1462293416261673
621,0,0,0,0.36568593978881836
622,0,0,0,0.6793214678764343
623,0,0,0,0.19436819851398468
624,0,0,0,0.6514875292778015
625,0,0,0,0.20134112238883972
626,0,0,0,0.1406923234462738
627,0,0,0,0.3157905638217926
628,0,0,0,0.7094259858131409
629,0,0,0,0.1672094762325287
630,0,0,0,1.0204395055770874
631,0,0,0,0.17189450562000275
632,0,0,0,0.14579744637012482
633,0,0,0,0.27134981751441956
634,0,0,0,0.1747223287820816
635,0,0,0,0.40985575318336487
636,0,0,0,0.6758537292480469
637,0,0,0,0.18959081172943115
638,0,0,0,0.1358930766582489
639,0,0,0,0.7377190589904785
640,0,0,0,0.20577961206436157
641,0,0,0,0.2854854464530945
642,0,0,0,0.1717914491891861
643,0,0,0,0.16504041850566864
644,0,0,0,0.6937357783317566
645,0,0,0,0.7489656805992126
646,0,0,0,0.15195748209953308
647,0,0,0,0.40962013602256775
648,0,0,0,0.2628001272678375
649,0,0,0,0.5775974988937378
650,0,0,0,0.23955747485160828
651,0,0,0,0.14213348925113678
652,0,0,0,0.3528648018836975
653,0,0,0,0.37329956889152527
654,0,0,0,1.0916403532028198
655,0,0,0,0.14674997329711914
656,0,0,0,0.20440703630447388
657,0,0,0,0.7521349787712097
658,0,0,0,0.48886430263519287
659,0,0,0,0.26985129714012146
660,0,0,0,0.1299564391374588
661,0,0,0,0.38775044679641724
662,0,0,0,0.42595362663269043
663,0,0,0,0.20930959284305573
664,0,0,0,0.34916961193084717
665,0,0,0,0.16877000033855438
666,0,0,0,0.5142530202865601
667,0,0,0,0.37281912565231323
668,0,0,0,0.47782012820243835
669,0,0,0,0.17093895375728607
670,0,0,0,0.15582118928432465
671,0,0,0,0.17082510888576508
672,0,0,0,0.3031327426433563
673,0,0,0,0.15332989394664764
674,0,0,0,0.25930237770080566
675,0,0,0,0.33876684308052063
676,0,0,0,0.574167013168335
677,0,0,0,0.2696895897388458
678,0,0,0,0.1391182392835617
679,0,0,0,0.1331542283296585
680,0,0,0,0.4184843897819519
681,0,0,0,0.20629645884037018
682,0,0,0,0.27350103855133057
683,0,0,0,0.2987896800041199
684,0,0,0,0.22095219790935516
685,0,0,0,0.12695777416229248
686,0,0,0,0.18150480091571808
687,0,0,0,0.24054771661758423
688,0,0,0,0.251299649477005
689,0,0,0,0.16698937118053436
690,0,0,0,0.5408857464790344
691,0,0,0,0.15818893909454346
692,0,0,0,0.485308438539505
693,0,0,0,0.12529364228248596
694,0,0,0,0.211588516831398
695,0,0,0,0.16885077953338623
696,0,0,0,0.12109693884849548
697,0,0,0,0.5521411895751953
698,0,0,0,0.61602783203125
699,0,0,0,0.17112936079502106
700,0,0,0,0.24012403190135956
701,0,0,0,0.2659112513065338
702,0,0,0,0.3670683801174164
703,0,0,0,0.2554609477519989
704,0,0,0,0.40673089027404785
705,0,0,0,0.12064048647880554
706,0,0,0,0.16917701065540314
707,0,0,0,0.6721137166023254
708,0,0,0,0.3342922627925873
709,0,0,0,0.6832846403121948
710,0,0,0,0.5402024388313293
711,0,0,0,0.6438658833503723
712,0,0,0,0.48944997787475586
713,0,0,0,1.1196398735046387
714,0,0,0,0.2038951963186264
715,0,0,0,0.14728085696697235
716,0,0,0,0.6237435936927795
717,0,0,0,0.4414530098438263
718,0,0,0,0.12642109394073486
719,0,0,0,0.26809877157211304
720,0,0,0,0.1927596628665924
721,0,0,0,0.295351505279541
722,0,0,0,0.18278519809246063
723,0,0,0,0.17167390882968903
724,0,0,0,0.15645821392536163
725,0,0,0,0.1957610696554184
726,0,0,0,0.6401516199111938
727,0,0,0,0.18734019994735718
728,0,0,0,0.2370566427707672
729,0,0,0,0.6105897426605225
730,0,0,0,0.8363351821899414
731,0,0,0,0.1452333629131317
732,0,0,0,0.6089271903038025
733,0,0,0,0.14559170603752136
734,0,0,0,0.5882462859153748
735,0,0,0,0.1674119085073471
736,0,0,0,0.6663673520088196
737,0,0,0,0.32303452491760254
738,0,0,0,0.35193800926208496
739,0,0,0,0.1275620460510254
740,0,0,0,0.5381903052330017
741,0,0,0,0.15644106268882751
742,0,0,0,0.40749266743659973
743,0,0,0,0.15073490142822266
744,0,0,0,0.19747377932071686
745,0,0,0,0.17060203850269318
746,0,0,0,0.5764745473861694
747,0,0,0,0.37412089109420776
748,0,0,0,0.22455523908138275
749,0,0,0,0.15286973118782043
750,0,0,0,0.14815765619277954
751,0,0,0,0.3012845516204834
752,0,0,0,1.102053165435791
753,0,0,0,0.15024402737617493
754,0,0,0,0.15434972941875458
755,0,0,0,0.37175941467285156
756,0,0,0,1.3228729963302612
757,0,0,0,0.268492728471756
758,0,0,0,0.3030853569507599
759,0,0,0,0.12898339331150055
760,0,0,0,0.5462087988853455
761,0,0,0,0.6511087417602539
762,0,0,0,0.1848021149635315
763,0,0,0,0.7747192978858948
764,0,0,0,0.4905290901660919
765,0,0,0,0.17717880010604858
766,0,0,0,0.38140079379081726
767,0,0,0,0.24864409863948822
768,0,0,0,0.6065792441368103
769,0,0,0,0.13850077986717224
770,0,0,0,0.27522629499435425
771,0,0,0,0.26548734307289124
772,0,0,0,0.2756422162055969
773,0,0,0,0.1575241982936859
774,0,0,0,0.1963070183992386
775,0,0,0,0.1643405258655548
776,0,0,0,0.19409459829330444
777,0,0,0,0.1537003219127655
778,0,0,0,1.007318139076233
779,0,0,0,0.37517380714416504
780,0,0,0,0.39269089698791504
781,0,0,0,0.222488135099411
782,0,0,0,0.365177184343338
783,0,0,0,0.14162686467170715
784,0,0,0,0.4280444383621216
785,0,0,0,0.16511425375938416
786,0,0,0,0.30803102254867554
787,0,0,0,0.1959252804517746
788,0,0,0,0.14424285292625427
789,0,0,0,0.17955328524112701
790,0,0,0,0.5837054252624512
791,0,0,0,0.567964494228363
792,0,0,0,0.14003649353981018
793,0,0,0,0.3651287257671356
794,0,0,0,0.14167530834674835
795,0,0,0,0.17588017880916595
796,0,0,0,0.3510707914829254
797,0,0,0,0.5649491548538208
798,0,0,0,0.19618572294712067
799,0,0,0,0.18331019580364227
800,0,0,0,0.16172929108142853
801,0,0,0,0.18760040402412415
802,0,0,0,0.1385004222393036
803,0,0,0,1.1139451265335083
804,0,0,0,0.6981242299079895
805,0,0,0,0.1262757033109665
806,0,0,0,0.6995950937271118
807,0,0,0,0.517967939376831
808,0,0,0,0.5486990213394165
809,0,0,0,1.104413390159607
810,0,0,0,0.13702885806560516
811,0,0,0,1.7204139232635498
812,0,0,0,0.14736999571323395
813,0,0,0,0.1625974178314209
814,0,0,0,0.19815802574157715
815,0,0,0,0.1545778065919876
816,0,0,0,0.20326337218284607
817,0,0,0,0.148061141371727
818,0,0,0,0.4790637195110321
819,0,0,0,0.31499800086021423
820,0,0,0,0.15021830797195435
821,0,0,0,0.2499091774225235
