Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,30.864761352539062,52.66968536376953,9.059839248657227,0.6696984171867371
1,31.43722915649414,53.2890739440918,9.585383415222168,0.67852783203125
2,31.731979370117188,54.225364685058594,9.238595962524414,0.65691739320755
3,30.532100677490234,52.04778289794922,9.016416549682617,0.6536012291908264
4,31.58279800415039,54.03663635253906,9.128959655761719,0.6673493385314941
5,31.90932846069336,54.32498550415039,9.493673324584961,0.6451845169067383
6,24.771865844726562,40.30908203125,9.234649658203125,0.6405551433563232
7,30.640769958496094,51.749637603759766,9.531901359558105,0.6517207622528076
8,30.402782440185547,51.189544677734375,9.616018295288086,0.6377212405204773
9,22.80445098876953,36.29106903076172,9.317831039428711,0.6306413412094116
10,20.740875244140625,32.0356330871582,9.446115493774414,0.6217361092567444
11,31.898008346557617,54.30345153808594,9.492565155029297,0.6240841746330261
12,21.60559844970703,33.961544036865234,9.249652862548828,0.6114709377288818
13,31.138580322265625,53.29160690307617,8.985553741455078,0.6235203742980957
14,31.78546905517578,54.100162506103516,9.47077751159668,0.6486214995384216
15,31.10936737060547,53.26974105834961,8.948993682861328,0.6505338549613953
16,31.944332122802734,54.39298629760742,9.495677947998047,0.6065211296081543
17,31.703880310058594,54.41384506225586,8.993914604187012,0.6028536558151245
18,32.039920806884766,54.5386962890625,9.541143417358398,0.58766770362854
19,30.893482208251953,52.4603271484375,9.326638221740723,0.63097083568573
20,21.481937408447266,33.73991012573242,9.223966598510742,0.5917544364929199
21,31.959962844848633,54.95392990112305,8.965996742248535,0.6300070881843567
22,31.764888763427734,54.582298278808594,8.947477340698242,0.5926054120063782
23,32.04960632324219,54.614131927490234,9.485084533691406,0.5869327783584595
24,31.379972457885742,53.7985725402832,8.961372375488281,0.6102715730667114
25,31.280540466308594,53.65864944458008,8.90243148803711,0.6327505707740784
26,30.62659454345703,52.36330032348633,8.88988971710205,0.639779806137085
27,30.666976928710938,52.41542053222656,8.91853141784668,0.6659418940544128
28,30.84219741821289,52.79340744018555,8.890989303588867,0.6115638017654419
29,31.75015640258789,54.61347961425781,8.886831283569336,0.6282300353050232
30,23.831710815429688,38.413490295410156,9.249931335449219,0.5557902455329895
31,21.533191680908203,33.76084518432617,9.305536270141602,0.547370970249176
32,31.55319595336914,54.046356201171875,9.060037612915039,0.5461793541908264
33,30.9343318939209,52.327484130859375,9.541179656982422,0.6237730383872986
34,31.790904998779297,54.673553466796875,8.908254623413086,0.5830458998680115
35,31.562088012695312,53.996212005615234,9.127962112426758,0.551232635974884
36,17.26245880126953,25.579496383666992,8.94542121887207,0.5412188768386841
