Episode, CL, SupCL, UnsupCL, ClassificationLoss
0,10.737874984741211,10.938472747802734,10.537277221679688,1.0134226083755493
1,10.502788543701172,10.904388427734375,10.101187705993652,0.8505205512046814
2,10.569733619689941,10.939411163330078,10.200056076049805,1.079277753829956
3,10.731758117675781,10.9194974899292,10.54401969909668,0.9652547240257263
4,10.766736030578613,10.98369026184082,10.549781799316406,1.0491812229156494
5,10.557217597961426,10.944158554077148,10.170276641845703,0.7366200089454651
6,10.561178207397461,10.927918434143066,10.194437026977539,0.9390175938606262
7,10.708465576171875,10.905649185180664,10.51128101348877,0.9577886462211609
8,10.569326400756836,10.640786170959473,10.497865676879883,1.0436458587646484
9,10.72732925415039,10.951388359069824,10.503271102905273,0.9205805063247681
10,10.712563514709473,10.925773620605469,10.499353408813477,1.003899335861206
11,10.677276611328125,10.902056694030762,10.452495574951172,0.9795446991920471
12,10.680821418762207,10.909704208374023,10.45193862915039,0.9301340579986572
13,10.774703979492188,10.930042266845703,10.619365692138672,0.8703873753547668
14,11.079032897949219,10.904529571533203,11.25353717803955,0.9011787176132202
15,10.531194686889648,10.961551666259766,10.100837707519531,0.9483375549316406
16,10.715865135192871,10.931796073913574,10.499934196472168,0.9092880487442017
17,10.498527526855469,10.924736976623535,10.072318077087402,0.8993309736251831
18,10.490938186645508,10.934181213378906,10.047696113586426,0.8976824879646301
19,10.713786125183105,10.954522132873535,10.473050117492676,0.9386047124862671
20,10.478659629821777,10.922401428222656,10.034917831420898,0.902838945388794
21,10.612768173217773,10.916285514831543,10.309249877929688,0.8471871018409729
22,10.60460090637207,10.926589012145996,10.282611846923828,0.6800650954246521
23,10.35107707977295,10.924554824829102,9.777599334716797,0.8707514405250549
24,10.251032829284668,10.917882919311523,9.584182739257812,0.8303391933441162
25,10.462305068969727,10.931580543518066,9.993030548095703,0.8605127334594727
26,10.51339340209961,10.9340181350708,10.092769622802734,0.7716140747070312
27,10.60814094543457,10.940489768981934,10.275793075561523,0.8650954961776733
28,10.479158401489258,10.970377922058105,9.987937927246094,0.8767833113670349
29,10.836997032165527,10.88736343383789,10.786630630493164,0.7936750054359436
30,10.594245910644531,10.91380786895752,10.274683952331543,0.8467967510223389
31,10.571510314941406,10.897125244140625,10.245895385742188,0.8014432787895203
32,10.436872482299805,10.837944030761719,10.03580093383789,0.8081676959991455
33,10.362829208374023,10.464863777160645,10.260794639587402,0.8260998129844666
34,10.469057083129883,10.93939208984375,9.998722076416016,0.8006942868232727
35,10.44972038269043,10.89226245880127,10.007179260253906,0.7860448360443115
36,10.772186279296875,10.974967002868652,10.569405555725098,0.7594172954559326
37,10.474515914916992,10.969917297363281,9.979114532470703,0.7896077036857605
38,10.457887649536133,10.994429588317871,9.921344757080078,0.7301727533340454
39,11.062091827392578,10.951635360717773,11.172548294067383,0.7570405006408691
40,10.61168098449707,10.933846473693848,10.289515495300293,0.7470975518226624
41,10.536449432373047,10.843154907226562,10.229743957519531,0.7153509259223938
42,10.52480697631836,10.934983253479004,10.114631652832031,0.7418312430381775
43,10.454946517944336,10.935790061950684,9.974102973937988,0.704980731010437
44,10.543548583984375,10.90827465057373,10.178823471069336,0.737779438495636
45,10.51028823852539,10.824257850646973,10.196319580078125,0.7176019549369812
46,10.539499282836914,10.91712474822998,10.161872863769531,0.7336246371269226
47,10.559158325195312,10.907076835632324,10.211240768432617,0.705610454082489
48,10.415107727050781,10.942091941833496,9.888124465942383,0.707477867603302
49,10.534460067749023,10.88065242767334,10.18826675415039,0.6904586553573608
50,10.60185718536377,10.918782234191895,10.284932136535645,0.700003981590271
51,10.546225547790527,10.931266784667969,10.161184310913086,0.692021369934082
52,10.517374038696289,10.910191535949707,10.124555587768555,0.6883996725082397
53,10.52967643737793,10.949697494506836,10.109654426574707,0.6655166149139404
54,10.490135192871094,10.921090126037598,10.059181213378906,0.668037474155426
55,10.407175064086914,10.92915153503418,9.885199546813965,0.6684991121292114
56,10.6541109085083,10.934322357177734,10.373899459838867,0.6640481948852539
57,10.398077011108398,10.934608459472656,9.86154556274414,0.6623840928077698
58,10.624399185180664,10.908207893371582,10.34058952331543,0.6472225785255432
59,10.437084197998047,10.94215202331543,9.932016372680664,0.636294960975647
60,10.693475723266602,10.912740707397461,10.474209785461426,0.6457439661026001
